,kieskringId,id,affid,firstname,initials,prefix,lastname,gender,gemeentenaam,gemeentecode,provincienaam,provinciecode
277,9,18,5,Joba,J.A.M.J.,van den,Berg-Jansen,female,Goes,GM0664,Zeeland,PV29
278,9,19,5,Evert Jan,E.J.,,Slootweg,male,Ede,GM0228,Gelderland,PV25
279,9,20,5,Lenny,L.W.D.,,Geluk-Poortvliet,female,Zeist,GM0355,Utrecht,PV26
280,9,21,5,Hilde,H.M.,,Palland,female,Kampen,GM0166,Overijssel,PV23
281,9,22,5,Wytske,W.L.,de,Pater-Postma,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
282,9,23,5,Julius,J.H.,,Terpstra,male,Leiden,GM0546,Zuid-Holland,PV28
283,9,24,5,Stijn,S.P.M.F.,,Steenbakkers,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
284,9,25,5,Gerard,G.P.,van den,Anker,male,Maasdriel,GM0263,Gelderland,PV25
285,9,26,5,Vivianne,V.L.W.A.,,Heijnen,female,Maastricht,GM0935,Limburg,PV31
286,9,27,5,Sebastiaan,S.W.,den,Bak,male,Utrecht,GM0344,Utrecht,PV26
287,9,28,5,Chris,C.J.,,Schotman,female,Dronten,GM0303,Flevoland,PV24
288,9,29,5,Arjan,P.,,Erkel,male,Rotterdam,GM0599,Zuid-Holland,PV28
289,9,30,5,Karin,C.C.M.,,Zwinkels,female,Westland,GM1783,Zuid-Holland,PV28
290,9,31,5,Esther,E.,,Hanemaaijer,female,Dongeradeel,GM0058,Friesland,PV21
291,9,32,5,Jan,G.J.,,Hutten,male,Arnhem,GM0202,Gelderland,PV25
292,9,33,5,Marischa,M.,,Kip,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
293,9,34,5,Eugène,E.J.F.M.,van,Mierlo,male,Almelo,GM0141,Overijssel,PV23
294,9,35,5,Ria,M.C.,de,Korte-Verhoef,female,DeRondeVenen,GM0736,Utrecht,PV26
295,9,36,5,Bob,B.,,Bergkamp,male,Breda,GM0758,Noord-Brabant,PV30
296,9,37,5,Jan-Jaap,J.,de,Haan,male,Leiden,GM0546,Zuid-Holland,PV28
297,9,38,5,Jochgem,J.M.M.,van,Opstal,male,Buitenland,GM9999,Buitenland,PV99
298,9,39,5,Barbara,B.H.M.,,Gardeniers,female,Amsterdam,GM0363,Noord-Holland,PV27
299,9,40,5,Mustafa,M.,,Bal,male,Gorinchem,GM0512,Zuid-Holland,PV28
300,9,41,5,René,R.,,Vrugt,male,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
301,9,42,5,Bart,B.,van,Dekken,male,DeWolden,GM1690,Drenthe,PV22
302,9,43,5,Wiljan,W.J.M.M.,,Vloet,male,Schiedam,GM0606,Zuid-Holland,PV28
303,9,44,5,Maurits,M.R.H.M.,von,Martels,male,Dalfsen,GM0148,Overijssel,PV23
304,9,45,5,Roy,J.M.A.R.,van der,Broek,male,Schinnen,GM0962,Limburg,PV31
305,9,46,5,Duco,D.J.,van,Lanschot,male,Amsterdam,GM0363,Noord-Holland,PV27
306,9,47,5,Steffi,S.J.E.,,Rombouts,female,Amsterdam,GM0363,Noord-Holland,PV27
307,9,48,5,Rogier,R.B.,,Havelaar,male,Amsterdam,GM0363,Noord-Holland,PV27
308,9,49,5,Suzanne,S.,van,Triest,female,Amsterdam,GM0363,Noord-Holland,PV27
309,9,50,5,Abdulkadir,A.,,Tanyildiz,male,Amsterdam,GM0363,Noord-Holland,PV27
310,9,1,6,Alexander,A.,,Pechtold,male,Wageningen,GM0289,Gelderland,PV25
311,9,2,6,Stientje,S.,van,Veldhoven,female,Rijswijk,GM0603,Zuid-Holland,PV28
312,9,3,6,Wouter,W.,,Koolmees,male,Rotterdam,GM0599,Zuid-Holland,PV28
313,9,4,6,Pia,P.A.,,Dijkstra,female,Utrecht,GM0344,Utrecht,PV26
314,9,5,6,Ingrid,I.K.,van,Engelshoven,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
315,9,6,6,Vera,V.A.,,Bergkamp,female,Amsterdam,GM0363,Noord-Holland,PV27
316,9,7,6,Kees,K.,,Verhoeven,male,Amersfoort,GM0307,Utrecht,PV26
317,9,8,6,Paul,P.H.,van,Meenen,male,Leiden,GM0546,Zuid-Holland,PV28
318,9,9,6,Jan,J.M.,,Paternotte,male,Amsterdam,GM0363,Noord-Holland,PV27
319,9,10,6,Steven,S.P.R.A.,Van,Weyenberg,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
320,9,11,6,Sjoerd,S.W.,,Sjoerdsma,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
321,9,12,6,Rob,R.A.A.,,Jetten,male,Nijmegen,GM0268,Gelderland,PV25
322,9,13,6,Jessica,J.M.,Van,Eijs,female,Eindhoven,GM0772,Noord-Brabant,PV30
323,9,14,6,Salima,S.,,Belhaj,female,Rotterdam,GM0599,Zuid-Holland,PV28
324,9,15,6,Maarten,M.,,Groothuizen,male,Nijmegen,GM0268,Gelderland,PV25
325,9,16,6,Achraf,A.,,Bouali,male,Amsterdam,GM0363,Noord-Holland,PV27
326,9,17,6,Rens,R.,,Raemakers,male,Leudal,GM1640,Limburg,PV31
327,9,18,6,Antje,A.E.,,Diertens,female,Groningen,GM0014,Groningen,PV20
328,9,19,6,Tjeerd,T.C.,de,Groot,male,Haarlem,GM0392,Noord-Holland,PV27
329,9,20,6,Monica,M.G.W.,den,Boer,female,Binnenmaas,GM0585,Zuid-Holland,PV28
330,9,21,6,Matthijs,M.F.,,Sienot,male,Utrecht,GM0344,Utrecht,PV26
331,9,22,6,Joost,J.C.,,Sneller,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
332,9,23,6,Rutger,R.A.J.,,Schonis,male,Middelburg,GM0687,Zeeland,PV29
333,9,24,6,Marijke,M.J.T.G.,van,Beukering-Huijbregts,female,IJsselstein,GM0353,Utrecht,PV26
334,9,25,6,Arend,A.A.,,Meijer,male,Waalwijk,GM0867,Noord-Brabant,PV30
335,9,26,6,Franca,F.M.C.L.,,Eurlings-Tonnaer,female,Maastricht,GM0935,Limburg,PV31
336,9,27,6,Munish,M.R.,,Ramlal,male,Rotterdam,GM0599,Zuid-Holland,PV28
337,9,28,6,Martine,M.E.,van,Bemmel,female,Almere,GM0034,Flevoland,PV24
338,9,29,6,Kristie,C.B.M.,,Lamers,female,Nijmegen,GM0268,Gelderland,PV25
339,9,30,6,Jaimi,J.,van,Essen,male,Losser,GM0168,Overijssel,PV23
340,9,31,6,Dina,D.C.,,Verbrugge-Wormgoor,female,Vlissingen,GM0718,Zeeland,PV29
341,9,32,6,Jeanet,J.M.P.,van der,Laan,female,Lisse,GM0553,Zuid-Holland,PV28
342,9,33,6,Noureddine,N.,,Zarroy,male,Helmond,GM0794,Noord-Brabant,PV30
343,9,34,6,Bastiaan,B.T.,,Winkel,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
344,9,35,6,Mpanzu,P.,,Bamenga,male,Eindhoven,GM0772,Noord-Brabant,PV30
345,9,36,6,Noëlle,N.P.C.,,Sanders,female,Amersfoort,GM0307,Utrecht,PV26
346,9,37,6,Rachid,R.,,Guernaoui,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
347,9,38,6,Hülya,H.,,Kat,female,Velsen,GM0453,Noord-Holland,PV27
348,9,39,6,Eelco,E.J.,,Keij,male,Nijmegen,GM0268,Gelderland,PV25
349,9,40,6,Marijn,A.M.,,Bosman,female,Amsterdam,GM0363,Noord-Holland,PV27
350,9,41,6,Sietze,S.S.,,Schukking,male,Leeuwarden,GM0080,Friesland,PV21
351,9,42,6,Wibo,W.D.,,Schepel,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
352,9,43,6,Jan,J.H.,,Glastra van Loon,male,Bernheze,GM1721,Noord-Brabant,PV30
353,9,44,6,Thierry,T.,van,Vugt,male,Gouda,GM0513,Zuid-Holland,PV28
354,9,45,6,Corine,C.M.,van,Dun,female,Utrecht,GM0344,Utrecht,PV26
355,9,46,6,Stefan,S.T.,,Wirken,male,Amsterdam,GM0363,Noord-Holland,PV27
356,9,47,6,Nelleke,N.,de,Smoker-van Andel,female,Dordrecht,GM0505,Zuid-Holland,PV28
357,9,48,6,Carmen,T.C.,,Hoogeveen,female,Emmen,GM0114,Drenthe,PV22
358,9,49,6,Bert,G.,,Terlouw,male,Raalte,GM0177,Overijssel,PV23
359,9,50,6,Dick,H.J.,,Ross,male,Overbetuwe,GM1734,Gelderland,PV25
360,9,1,7,Gert-Jan,G.M.,,Segers,male,Amersfoort,GM0307,Utrecht,PV26
361,9,2,7,Carola,C.J.,,Schouten,female,Rotterdam,GM0599,Zuid-Holland,PV28
362,9,3,7,Joël,J.S.,,Voordewind,male,Amsterdam,GM0363,Noord-Holland,PV27
363,9,4,7,Carla,R.K.,,Dik-Faber,female,Veenendaal,GM0345,Utrecht,PV26
364,9,5,7,Eppo,E.E.W.,,Bruins,male,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
365,9,6,7,Stieneke,S.J.F.,van der,Graaf,female,Groningen,GM0014,Groningen,PV20
366,9,7,7,Don,D.G.M.,,Ceder,male,Amsterdam,GM0363,Noord-Holland,PV27
367,9,8,7,Hermen,H.J.,,Vreugdenhil,male,Werkendam,GM0870,Noord-Brabant,PV30
368,9,9,7,Nico,N.,,Drost,male,Rhenen,GM0340,Utrecht,PV26
369,9,10,7,Joëlle,J.K.,,Gooijer-Medema,female,Delft,GM0503,Zuid-Holland,PV28
370,9,11,7,Gerben,G.W.,,Huisman,male,Leeuwarden,GM0080,Friesland,PV21
371,9,12,7,Gerdien,D.G.,,Rots,female,Zwolle,GM0193,Overijssel,PV23
372,9,13,7,Bert,B.D.,,Tijhof,male,Rijssen-Holten,GM1742,Overijssel,PV23
373,9,14,7,Pieter,P.A.,,Grinwis,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
374,9,15,7,Harmke,H.A.,,Vlieg-Kempe,female,Assen,GM0106,Drenthe,PV22
375,9,16,7,Leon,L.E.,,Meijer,male,Ede,GM0228,Gelderland,PV25
376,9,17,7,Jannes,J.,,Janssen,male,Hardenberg,GM0160,Overijssel,PV23
377,9,18,7,Marijke,M.E.C.,,Heuvelink,female,Heusden,GM0797,Noord-Brabant,PV30
378,9,19,7,Sander,S.,van 't,Foort,male,Renswoude,GM0339,Utrecht,PV26
379,9,20,7,Willemien,W.A.,,Treurniet-Klapwijk,female,Middelburg,GM0687,Zeeland,PV29
380,9,21,7,Gerard,I.G.,,Mostert,male,Katwijk,GM0537,Zuid-Holland,PV28
381,9,22,7,Simone,S.J.,,Kennedy-Doornbos,female,Amersfoort,GM0307,Utrecht,PV26
382,9,23,7,Esam,E.K.,,Ebid,male,Eindhoven,GM0772,Noord-Brabant,PV30
383,9,24,7,Harold,H.J.,,Hofstra,male,Lelystad,GM0995,Flevoland,PV24
384,9,25,7,Anil,A.D.J.M.,,Kumar,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
385,9,26,7,Jet,H.A.C.,,Weigand-Timmer,female,Ermelo,GM0233,Gelderland,PV25
386,9,27,7,Ben,B.,,Visser,male,Scherpenzeel,GM0279,Gelderland,PV25
387,9,28,7,Esther,E.T.,,Kaper-Hartenberg,female,Wijdemeren,GM1696,Noord-Holland,PV27
388,9,29,7,Theo,J.T.,,Krins,male,Gouda,GM0513,Zuid-Holland,PV28
389,9,30,7,Heimen,H.,,Schuring,male,Barneveld,GM0203,Gelderland,PV25
390,9,31,7,Ankie,J.A.,van,Tatenhove-Meesen,female,Lansingerland,GM1621,Zuid-Holland,PV28
391,9,32,7,Janny,J.M.J.,,Joosten-Leijendekker,female,Enschede,GM0153,Overijssel,PV23
392,9,33,7,Loes,L.M.,,Zuidervaart,female,Arnhem,GM0202,Gelderland,PV25
393,9,34,7,Bart,B.,,Jaspers Faijer,male,Staphorst,GM0180,Overijssel,PV23
394,9,35,7,Inge,I.M.,,Jongman-Mollema,female,Groningen,GM0014,Groningen,PV20
395,9,36,7,Jesse,J.T.,de,Haan,male,Maastricht,GM0935,Limburg,PV31
396,9,37,7,Dico,H.C.,,Baars,male,Zederik,GM0707,Zuid-Holland,PV28
397,9,38,7,Frank,F.C.,,Visser,male,Scherpenzeel,GM0279,Gelderland,PV25
398,9,39,7,Annacarina,A.C.,,Klein,female,Amsterdam,GM0363,Noord-Holland,PV27
399,9,40,7,Farshid,F.,,Seyed Mehdi,male,Almere,GM0034,Flevoland,PV24
400,9,41,7,Els,A.E.,,Kooij-Bas,female,IJsselstein,GM0353,Utrecht,PV26
401,9,42,7,Kees,C.J.,van,Kranenburg,male,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
402,9,43,7,Gert,G.,van den,Berg,male,Nunspeet,GM0302,Gelderland,PV25
403,9,44,7,Ixora,I.S.,,Balootje,female,Rotterdam,GM0599,Zuid-Holland,PV28
404,9,45,7,Frans,F.P.,van,Zaalen,male,Albrandswaard,GM0613,Zuid-Holland,PV28
405,9,46,7,Anja,A.,,Haga,female,Dongeradeel,GM0058,Friesland,PV21
406,9,47,7,Ron,P.L.R.,van der,Spoel,male,Amersfoort,GM0307,Utrecht,PV26
407,9,48,7,Henk,H.,,Stoorvogel,male,Zwolle,GM0193,Overijssel,PV23
408,9,49,7,Arie,A.,van der,Veer,male,Zwolle,GM0193,Overijssel,PV23
409,9,50,7,Orlando,O.E.,,Bottenbley,male,Smallingerland,GM0090,Friesland,PV21
410,9,1,8,Jesse,J.F.,,Klaver,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
411,9,2,8,Kathalijne,K.M.,,Buitenweg,female,Amsterdam,GM0363,Noord-Holland,PV27
412,9,3,8,Tom,T.M.T.,van der,Lee,male,Amsterdam,GM0363,Noord-Holland,PV27
413,9,4,8,Linda,L.G.J.,,Voortman,female,Utrecht,GM0344,Utrecht,PV26
414,9,5,8,Rik,H.J.,,Grashoff,male,Delft,GM0503,Zuid-Holland,PV28
415,9,6,8,Liesbeth,L.,van,Tongeren,female,Amsterdam,GM0363,Noord-Holland,PV27
416,9,7,8,Corinne,C.E.,de,Jonge van Ellemeet,female,DeRondeVenen,GM0736,Utrecht,PV26
417,9,8,8,Zihni,Z.,,Özdil,male,Amsterdam,GM0363,Noord-Holland,PV27
418,9,9,8,Bart,B.A.W.,,Snels,male,Utrecht,GM0344,Utrecht,PV26
419,9,10,8,Bram,A.,van,Ojik,male,Amsterdam,GM0363,Noord-Holland,PV27
420,9,11,8,Suzanne,S.C.,,Kröger,female,Amsterdam,GM0363,Noord-Holland,PV27
421,9,12,8,Nevin,N.,,Özütok,female,Amsterdam,GM0363,Noord-Holland,PV27
422,9,13,8,Paul,P.H.M.,,Smeulders,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
423,9,14,8,Lisa,E.M.,,Westerveld,female,Nijmegen,GM0268,Gelderland,PV25
424,9,15,8,Laura,L.,,Bromet,female,Waterland,GM0852,Noord-Holland,PV27
425,9,16,8,Wim-Jan,W.J.T.,,Renkema,male,Meppel,GM0119,Drenthe,PV22
426,9,17,8,Huib,H.P.,van,Essen,male,Utrecht,GM0344,Utrecht,PV26
427,9,18,8,Niels,C.N.,van den,Berge,male,Tholen,GM0716,Zeeland,PV29
428,9,19,8,Isabelle,L.I.,,Diks,female,Leeuwarden,GM0080,Friesland,PV21
429,9,20,8,Tom,T.J.H.,van den,Nieuwenhuijzen-Wittens,male,Utrecht,GM0344,Utrecht,PV26
430,9,21,8,Ilias,I.A.F.,,Mahtab,male,Leiden,GM0546,Zuid-Holland,PV28
431,9,22,8,Cathelijne,C.C.,,Bouwkamp,female,Arnhem,GM0202,Gelderland,PV25
432,9,23,8,Dirk,D.,van den,Bosch,male,Leiden,GM0546,Zuid-Holland,PV28
433,9,24,8,Maya,M.V.,van der,Steenhoven,female,Leiden,GM0546,Zuid-Holland,PV28
434,9,25,8,Arno,A.,,Bonte,male,Rotterdam,GM0599,Zuid-Holland,PV28
435,9,26,8,Marion,A.M.,van der,Kleij,female,Gulpen-Wittem,GM1729,Limburg,PV31
436,9,27,8,Hans,J.N.,,Kuipers,male,Meppel,GM0119,Drenthe,PV22
437,9,28,8,Jonne,J.,,Arnoldussen,male,Amsterdam,GM0363,Noord-Holland,PV27
438,9,29,8,Janet,J.,,Duursma,female,HofvanTwente,GM1735,Overijssel,PV23
439,9,30,8,Armağan,A.,,Önder,female,Tiel,GM0281,Gelderland,PV25
440,9,31,8,Volkert,V.A.M.,,Vintges,male,Nijmegen,GM0268,Gelderland,PV25
441,9,32,8,Samir,S.R.,,Bashara,male,Hoorn,GM0405,Noord-Holland,PV27
442,9,33,8,Huub,H.A.,,Bellemakers,male,Nijmegen,GM0268,Gelderland,PV25
443,9,34,8,Cora,C.W.,,Smelik,female,Deventer,GM0150,Overijssel,PV23
444,9,35,8,Sophie,S.R.M.,,Schers,female,Utrecht,GM0344,Utrecht,PV26
445,9,36,8,Michel,M.,,Klijmij-van der Laan,male,Gouda,GM0513,Zuid-Holland,PV28
446,9,37,8,Rocco,R.P.A.,,Piers,male,Amsterdam,GM0363,Noord-Holland,PV27
447,9,38,8,Paul,P.L.A.,,Vermast,male,Dronten,GM0303,Flevoland,PV24
448,9,39,8,Marjoleine,M.,,Snaas,female,Duiven,GM0226,Gelderland,PV25
449,9,40,8,Kevin,K.J.H.A.,van,Oort,male,Geertruidenberg,GM0779,Noord-Brabant,PV30
450,9,41,8,Daniëlle,D.H.,,Hirsch,female,Amsterdam,GM0363,Noord-Holland,PV27
451,9,42,8,Gerdo,G.J.,van,Grootheest,male,Maastricht,GM0935,Limburg,PV31
452,9,43,8,Lot,L.H.L.,van,Hooijdonk,female,Utrecht,GM0344,Utrecht,PV26
453,9,44,8,Frans,F.H.A.,,Kapteijns,male,Oisterwijk,GM0824,Noord-Brabant,PV30
454,9,45,8,Lenie,H.T.M.,,Scholten,female,Nijmegen,GM0268,Gelderland,PV25
455,9,46,8,Alphonse,A.O.,,Muambi,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
456,9,47,8,Nienke,N.,,Homan-Brinkman,female,Groningen,GM0014,Groningen,PV20
457,9,48,8,Arjan,A.,El,Fassed,male,Utrecht,GM0344,Utrecht,PV26
458,9,49,8,Bas,J.S.,,Rüter,male,Amsterdam,GM0363,Noord-Holland,PV27
459,9,50,8,Ineke,W.,van,Gent,female,Groningen,GM0014,Groningen,PV20
460,9,1,9,Kees,C.G.,van der,Staaij,male,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
461,9,2,9,Elbert,E.,,Dijkgraaf,male,Zuidplas,GM1892,Zuid-Holland,PV28
462,9,3,9,Roelof,R.,,Bisschop,male,Veenendaal,GM0345,Utrecht,PV26
463,9,4,9,Bert-Jan,H.J.A.,,Ruissen,male,KrimpenaandenIJssel,GM0542,Zuid-Holland,PV28
464,9,5,9,Chris,C.,,Stoffer,male,Nunspeet,GM0302,Gelderland,PV25
465,9,6,9,Geert,G.P.,,Schipaanboord,male,Leiderdorp,GM0547,Zuid-Holland,PV28
466,9,7,9,Jan,J.,,Kloosterman,male,Apeldoorn,GM0200,Gelderland,PV25
467,9,8,9,Hans,J.P.,,Tanis,male,Sliedrecht,GM0610,Zuid-Holland,PV28
468,9,9,9,Joost,J.D.,,Veldman,male,Dordrecht,GM0505,Zuid-Holland,PV28
469,9,10,9,Evert Jan,E.J.,,Nieuwenhuis,male,Lisse,GM0553,Zuid-Holland,PV28
470,9,11,9,Arnold,A.,,Weggeman,male,CapelleaandenIJssel,GM0502,Zuid-Holland,PV28
471,9,12,9,Peter,P.W.J.,,Hoek,male,Tholen,GM0716,Zeeland,PV29
472,9,13,9,Leendert,L.,de,Knegt,male,Barneveld,GM0203,Gelderland,PV25
473,9,14,9,André,A.J.,,Flach,male,Hendrik-Ido-Ambacht,GM0531,Zuid-Holland,PV28
474,9,15,9,Wim,W.,van,Wikselaar,male,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
475,9,16,9,Gert,G.R.,van,Leeuwen,male,Neder-Betuwe,GM1740,Gelderland,PV25
476,9,17,9,Ewart,E.G.,,Bosma,male,Rijssen-Holten,GM1742,Overijssel,PV23
477,9,18,9,Wim,W.H.,,Kok,male,Middelburg,GM0687,Zeeland,PV29
478,9,19,9,Tom,T.,,Bakker,male,Dantumadiel,GM1891,Friesland,PV21
479,9,20,9,Gerrit,G.,,Boonzaaijer,male,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
480,9,21,9,Sjaak,J.N.,,Simonse,male,Noordoostpolder,GM0171,Flevoland,PV24
481,9,22,9,Wim,W.J.,van,Duijn,male,Katwijk,GM0537,Zuid-Holland,PV28
482,9,23,9,Steven,S.,van,Westreenen,male,Neder-Betuwe,GM1740,Gelderland,PV25
483,9,24,9,Hans,J.A.,van 't,Land,male,Ede,GM0228,Gelderland,PV25
484,9,25,9,Peter,P.T.,,Noordergraaf,male,Werkendam,GM0870,Noord-Brabant,PV30
485,9,26,9,Jan Willem,J.W.,,Benschop,male,Lopik,GM0331,Utrecht,PV26
486,9,27,9,Ad,A.I.G.,,Dorst,male,Reimerswaal,GM0703,Zeeland,PV29
487,9,28,9,Wouter,W.,van den,Berg,male,Houten,GM0321,Utrecht,PV26
488,9,29,9,Wim,W.,de,Vries,male,Veenendaal,GM0345,Utrecht,PV26
489,9,30,9,Mark,M.,,Brouwer,male,Ede,GM0228,Gelderland,PV25
490,9,1,10,Marianne,M.L.,,Thieme,female,StichtseVecht,GM1904,Utrecht,PV26
491,9,2,10,Esther,E.,,Ouwehand,female,Leiden,GM0546,Zuid-Holland,PV28
492,9,3,10,Lammert,L.,van,Raan,male,Amsterdam,GM0363,Noord-Holland,PV27
493,9,4,10,Frank,F.P.,,Wassenberg,male,Sittard-Geleen,GM1883,Limburg,PV31
494,9,5,10,Femke Merel,F.M.,,Arissen,female,Zeist,GM0355,Utrecht,PV26
495,9,6,10,Eva,E.M.,van,Esch,female,Utrecht,GM0344,Utrecht,PV26
496,9,7,10,Christine,C.,,Teunissen,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
497,9,8,10,Floriske,M.,van,Leeuwen,female,Buitenland,GM9999,Buitenland,PV99
498,9,9,10,Niko,N.K.,,Koffeman,male,Nunspeet,GM0302,Gelderland,PV25
499,9,10,10,Ewald,E.R.,,Engelen,male,Amsterdam,GM0363,Noord-Holland,PV27
500,9,11,10,Johnas,J.F.W.,van,Lammeren,male,Amsterdam,GM0363,Noord-Holland,PV27
501,9,12,10,Eva,E.S.,,Akerboom,female,Amsterdam,GM0363,Noord-Holland,PV27
502,9,13,10,Bram,A.E.,van,Liere,male,Haarlem,GM0392,Noord-Holland,PV27
503,9,14,10,Stephanie,G.S.L.,van,Voorthuizen,female,Venlo,GM0983,Limburg,PV31
504,9,15,10,Marco,M.C.,van der,Wel,male,Zundert,GM0879,Noord-Brabant,PV30
505,9,16,10,Luuk,L.R.,van der,Veer,male,Apeldoorn,GM0200,Gelderland,PV25
506,9,17,10,Carla,A.H.K.,van,Viegen,female,Pijnacker-Nootdorp,GM1926,Zuid-Holland,PV28
507,9,18,10,Hiltje,H.J.,,Keller,female,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
508,9,19,10,Michelle,M.E.C.,van,Doorn,female,Nijmegen,GM0268,Gelderland,PV25
509,9,20,10,Pascale,P.S.M.L.,,Plusquin,female,Heerlen,GM0917,Limburg,PV31
510,9,21,10,Ruud,R.T.J.,van der,Velden,male,Rotterdam,GM0599,Zuid-Holland,PV28
511,9,22,10,Ilse,I.R.,,Smit,female,Ede,GM0228,Gelderland,PV25
512,9,23,10,Leonie,L.,,Vestering,female,Almere,GM0034,Flevoland,PV24
513,9,24,10,Anjo,A.,,Travaille,male,Utrecht,GM0344,Utrecht,PV26
514,9,25,10,Kirsten,K.,de,Wrede,female,Groningen,GM0014,Groningen,PV20
515,9,26,10,Rinie,C.J.M.,van der,Zanden,female,Ferwerderadiel,GM1722,Friesland,PV21
516,9,27,10,Trees,T.A.O.,,Janssens,female,Middelburg,GM0687,Zeeland,PV29
517,9,28,10,Ines,I.,,Kostić,female,Hilversum,GM0402,Noord-Holland,PV27
518,9,29,10,Anja,A.A.H.,,Hazekamp,female,Stadskanaal,GM0037,Groningen,PV20
519,9,30,10,Frank,F.,,Berendse,male,Wageningen,GM0289,Gelderland,PV25
520,9,31,10,Maarten,J.M.A.,,Biesheuvel,male,Leiden,GM0546,Zuid-Holland,PV28
521,9,32,10,Jan-Peter,J.P.,,Cruiming,male,Blaricum,GM0376,Noord-Holland,PV27
522,9,33,10,Bibi,M.A.,,Dumon Tak,female,Amsterdam,GM0363,Noord-Holland,PV27
523,9,34,10,Volkert,V.L.,,Engelsman,male,Zeist,GM0355,Utrecht,PV26
524,9,35,10,Johan,J.L.,de,Haas,male,Rheden,GM0275,Gelderland,PV25
525,9,36,10,Adri,A.F.T.,van der,Heijden,male,Amsterdam,GM0363,Noord-Holland,PV27
526,9,37,10,Malou,M.,,Herstel,female,Amsterdam,GM0363,Noord-Holland,PV27
527,9,38,10,Mensje,M.F.,van der,Steen,female,Amsterdam,GM0363,Noord-Holland,PV27
528,9,39,10,Eva,E.R.,,Meijer,female,Amsterdam,GM0363,Noord-Holland,PV27
529,9,40,10,Charlotte,C.J.M.,,Mutsaers,female,Amsterdam,GM0363,Noord-Holland,PV27
530,9,41,10,Peter,P.,,Nicolaï,male,Amsterdam,GM0363,Noord-Holland,PV27
531,9,42,10,Annemarie,A.,,Postma,female,Heerenveen,GM0074,Friesland,PV21
532,9,43,10,Jan,J.,,Rot,male,Buitenland,GM9999,Buitenland,PV99
533,9,44,10,Mirjam,M.M.,,Rotenstreich,female,Amsterdam,GM0363,Noord-Holland,PV27
534,9,45,10,Teske,T.,de,Schepper,female,Amsterdam,GM0363,Noord-Holland,PV27
535,9,46,10,Annemiek,J.W.,,Schrijver,female,Huizen,GM0406,Noord-Holland,PV27
536,9,47,10,Jan,J.G.,,Siebelink,male,Ede,GM0228,Gelderland,PV25
537,9,48,10,Babette,B.,van,Veen,female,DeBilt,GM0310,Utrecht,PV26
538,9,49,10,Georgina,G.C.,,Verbaan,female,Amsterdam,GM0363,Noord-Holland,PV27
539,9,50,10,Dinand,M.F.F.,,Woesthoff,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
540,9,1,11,Henk,H.C.M.,,Krol,male,Eindhoven,GM0772,Noord-Brabant,PV30
541,9,2,11,Léonie,L.,,Sazias,female,Hilversum,GM0402,Noord-Holland,PV27
542,9,3,11,Martin,M.J.,van,Rooijen,male,Oegstgeest,GM0579,Zuid-Holland,PV28
543,9,4,11,Corrie,C.M.,van,Brenk,female,Utrecht,GM0344,Utrecht,PV26
544,9,5,11,Gerrit Jan,G.J.P.,van,Otterloo,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
545,9,6,11,Simon,S.,,Geleijnse,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
546,9,7,11,Emile,E.M.,,Bode,male,Neerijnen,GM0304,Gelderland,PV25
547,9,8,11,Wilma,W.A.A.,,Schrover,female,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
548,9,9,11,Maurice,M.,,Koopman,male,Amersfoort,GM0307,Utrecht,PV26
549,9,10,11,Rob,R.B.P.,de,Brouwer,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
550,9,11,11,Theun,T.,,Wiersma,male,Smallingerland,GM0090,Friesland,PV21
551,9,12,11,Presley,P.H.,,Bergen,male,Bladel,GM1728,Noord-Brabant,PV30
552,9,13,11,Petra,P.,van,Veeren,female,Amsterdam,GM0363,Noord-Holland,PV27
553,9,14,11,Willem,W.,,Willemse,male,Vlissingen,GM0718,Zeeland,PV29
