,kieskringId,id,affid,firstname,initials,prefix,lastname,gender,gemeentenaam,gemeentecode,provincienaam,provinciecode
2855,20,28,6,Sina,S.,,Salim,male,Ede,GM0228,Gelderland,PV25
2856,20,29,6,Doede,J.D.,de,Vries,male,Groningen,GM0014,Groningen,PV20
2857,20,30,6,Anneke,A.G.W.,,Groen,female,Amsterdam,GM0363,Noord-Holland,PV27
2858,20,31,6,Hélène,H.M.,,Steenhoff,female,Haarlem,GM0392,Noord-Holland,PV27
2859,20,32,6,Thomas,T.C.,,Walder,male,Deventer,GM0150,Overijssel,PV23
2860,20,33,6,Bart,B.,van,Grevenhof,male,Amsterdam,GM0363,Noord-Holland,PV27
2861,20,34,6,Pim,P.W.L.,de,Kuijer,male,Amsterdam,GM0363,Noord-Holland,PV27
2862,20,35,6,Caecilia,C.J.,van,Peski,female,Tilburg,GM0855,Noord-Brabant,PV30
2863,20,36,6,Sabine,S.T.,,Verschoor,female,Leiden,GM0546,Zuid-Holland,PV28
2864,20,37,6,Michiel,M.A.,,Rijsberman,male,Almere,GM0034,Flevoland,PV24
2865,20,38,6,Joost,J.C.,,Koomen,male,Teylingen,GM1525,Zuid-Holland,PV28
2866,20,39,6,Bastiaan,B.T.,,Winkel,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
2867,20,40,6,Dilia,D.C.,,Leitner,female,Haarlem,GM0392,Noord-Holland,PV27
2868,20,41,6,Robert,R.J.,van,Asten,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
2869,20,42,6,Ellenus,E.,,Venema,male,Doetinchem,GM0222,Gelderland,PV25
2870,20,43,6,Joris,J.C.,,Visser,male,Amsterdam,GM0363,Noord-Holland,PV27
2871,20,44,6,Huub,H.,,Halsema,male,Delft,GM0503,Zuid-Holland,PV28
2872,20,45,6,Gijs,G.J.,van,Loef,male,Zeist,GM0355,Utrecht,PV26
2873,20,46,6,Kees,C.W.,de,Zeeuw,male,Waalre,GM0866,Noord-Brabant,PV30
2874,20,47,6,Laurens,L.,,Verspuij,male,Tiel,GM0281,Gelderland,PV25
2875,20,48,6,Pieter,P.F.,de,Groene,male,StichtseVecht,GM1904,Utrecht,PV26
2876,20,49,6,Linda,L.J.,,Carton,female,Renkum,GM0274,Gelderland,PV25
2877,20,50,6,Rineke,J.C.,,Gieske-Mastenbroek,female,Almelo,GM0141,Overijssel,PV23
2878,20,1,7,Jolande,J.C.M.,,Sap,female,Amsterdam,GM0363,Noord-Holland,PV27
2879,20,2,7,Bram,A.,van,Ojik,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
2880,20,3,7,Liesbeth,L.,van,Tongeren,female,Amsterdam,GM0363,Noord-Holland,PV27
2881,20,4,7,Jesse,J.F.,,Klaver,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
2882,20,5,7,Linda,L.G.J.,,Voortman,female,Utrecht,GM0344,Utrecht,PV26
2883,20,6,7,Rik,H.J.,,Grashoff,male,Delft,GM0503,Zuid-Holland,PV28
2884,20,7,7,Arjan,A.,,El Fassed,male,Utrecht,GM0344,Utrecht,PV26
2885,20,8,7,Niels,C.N.,van den,Berge,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
2886,20,9,7,Corinne,C.E.,de,Jonge van Ellemeet,female,DeRondeVenen,GM0736,Utrecht,PV26
2887,20,10,7,Tofik,T.,,Dibi,male,Amsterdam,GM0363,Noord-Holland,PV27
2888,20,11,7,Paulus,P.,de,Wilt,male,Amsterdam,GM0363,Noord-Holland,PV27
2889,20,12,7,Hayat,H.,,Barrahmun,female,Venlo,GM0983,Limburg,PV31
2890,20,13,7,Kees,K.,,Diepeveen,male,Amsterdam,GM0363,Noord-Holland,PV27
2891,20,14,7,Anne,A.B.,,Scheltema Beduin,female,Amsterdam,GM0363,Noord-Holland,PV27
2892,20,15,7,Dirk,D.,van den,Bosch,male,Amsterdam,GM0363,Noord-Holland,PV27
2893,20,16,7,Huri,H.,,Sahin,female,Zoetermeer,GM0637,Zuid-Holland,PV28
2894,20,17,7,Lisa,E.M.,,Westerveld,female,Nijmegen,GM0268,Gelderland,PV25
2895,20,18,7,Inge,I.M.,,Vianen,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
2896,20,19,7,Marry,M.C.,,Mos,female,Utrecht,GM0344,Utrecht,PV26
2897,20,20,7,Miguel,M.R.,,Heilbron,male,Amsterdam,GM0363,Noord-Holland,PV27
2898,20,21,7,Volkert,V.A.M.,,Vintges,male,Nijmegen,GM0268,Gelderland,PV25
2899,20,22,7,Christiaan,C.,,Kwint,male,Heerhugowaard,GM0398,Noord-Holland,PV27
2900,20,23,7,Jan,J.I.,van de,Venis,male,Utrecht,GM0344,Utrecht,PV26
2901,20,24,7,Bert,A.C.,,Jongert,male,Oostzaan,GM0431,Noord-Holland,PV27
2902,20,25,7,Carel,C.J.,,Bruring,male,Goes,GM0664,Zeeland,PV29
2903,20,26,7,Irona,I.,,Groeneveld,female,Tytsjerksteradiel,GM0737,Friesland,PV21
2904,20,27,7,Karin,C.T.,,Dekker,female,Groningen,GM0014,Groningen,PV20
2905,20,28,7,Gea,G.H.,,Smith,female,Assen,GM0106,Drenthe,PV22
2906,20,29,7,Henk,H.J.,,Nijhof,male,Hengelo(O.),GM0164,Overijssel,PV23
2907,20,30,7,Sebastiaan,S.W.,van 't,Erve,male,Amersfoort,GM0307,Utrecht,PV26
2908,20,31,7,Ruud,R.,,Pet,male,Almere,GM0034,Flevoland,PV24
2909,20,32,7,Pascalle,P.,,Georgopoulos,female,Waterland,GM0852,Noord-Holland,PV27
2910,20,33,7,Ahmed,A.,,Harika,male,Rotterdam,GM0599,Zuid-Holland,PV28
2911,20,34,7,Thijs,M.,de la,Court,male,Lochem,GM0262,Gelderland,PV25
2912,20,35,7,Bart,B.S.,,Eigeman,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
2913,20,36,7,Gerdo,G.J.,van,Grootheest,male,Maastricht,GM0935,Limburg,PV31
2914,20,37,7,Judith,J.,,Sargentini,female,Amsterdam,GM0363,Noord-Holland,PV27
2915,20,38,7,Bas,B.,,Eickhout,male,Utrecht,GM0344,Utrecht,PV26
2916,20,39,7,Marije,M.,,Cornelissen,female,Amsterdam,GM0363,Noord-Holland,PV27
2917,20,40,7,Kathalijne,K.M.,,Buitenweg,female,Amsterdam,GM0363,Noord-Holland,PV27
2918,20,41,7,Pascal,P.,ten,Have,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
2919,20,42,7,Andrée,A.C.,van,Es,female,Amsterdam,GM0363,Noord-Holland,PV27
2920,20,1,8,Arie,A.,,Slob,male,Zwolle,GM0193,Overijssel,PV23
2921,20,2,8,Joël,J.S.,,Voordewind,male,Amsterdam,GM0363,Noord-Holland,PV27
2922,20,3,8,Carola,C.J.,,Schouten,female,Rotterdam,GM0599,Zuid-Holland,PV28
2923,20,4,8,Gert-Jan,G.M.,,Segers,male,Amersfoort,GM0307,Utrecht,PV26
2924,20,5,8,Carla,R.K.,,Dik-Faber,female,Veenendaal,GM0345,Utrecht,PV26
2925,20,6,8,Eppo,E.E.W.,,Bruins,male,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
2926,20,7,8,Herman,H.,,Wegter,male,Amersfoort,GM0307,Utrecht,PV26
2927,20,8,8,Anja,A.,,Haga,female,Leeuwarden,GM0080,Friesland,PV21
2928,20,9,8,Ixora,I.S.,,Balootje,female,Rotterdam,GM0599,Zuid-Holland,PV28
2929,20,10,8,Ard,A.,,Kleijer,male,Putten,GM0273,Gelderland,PV25
2930,20,11,8,Jan,J.,de,Wit,male,Hilversum,GM0402,Noord-Holland,PV27
2931,20,12,8,Martine,M.A.,,Vonk,female,Vianen,GM0620,Utrecht,PV26
2932,20,13,8,Bert,B.D.,,Tijhof,male,Rijssen-Holten,GM1742,Overijssel,PV23
2933,20,14,8,Paul,P.,,Blokhuis,male,Apeldoorn,GM0200,Gelderland,PV25
2934,20,15,8,Arnout,A.B.M.,van,Kempen,male,Sint-Michielsgestel,GM0845,Noord-Brabant,PV30
2935,20,16,8,Jacqueline,J.A.,,Koops-Scheele,female,Amstelveen,GM0362,Noord-Holland,PV27
2936,20,17,8,Onno,C.P.,van,Schayck,male,Maastricht,GM0935,Limburg,PV31
2937,20,18,8,Hugo,H.C.,,Scherff,male,Amsterdam,GM0363,Noord-Holland,PV27
2938,20,19,8,Harmke,H.A.,,Vlieg-Kempe,female,Assen,GM0106,Drenthe,PV22
2939,20,20,8,Ben,B.,,Visser,male,Urk,GM0184,Flevoland,PV24
2940,20,21,8,Hugo,H.H.J.,,Veldhuizen,male,Amsterdam,GM0363,Noord-Holland,PV27
2941,20,22,8,Stieneke,S.J.F.,van der,Graaf,female,Groningen,GM0014,Groningen,PV20
2942,20,23,8,Hermen,H.J.,,Vreugdenhil,male,Werkendam,GM0870,Noord-Brabant,PV30
2943,20,24,8,Piet,P.,,Adema,male,Smallingerland,GM0090,Friesland,PV21
2944,20,25,8,Arjan,A.P.,,Beekman,male,Reimerswaal,GM0703,Zeeland,PV29
2945,20,26,8,Jurgen,J.C.R.,van,Houdt,male,Enschede,GM0153,Overijssel,PV23
2946,20,27,8,Remco,R.,van,Mulligen,male,Amersfoort,GM0307,Utrecht,PV26
2947,20,28,8,Jet,H.A.C.,,Weigand-Timmer,female,Ermelo,GM0233,Gelderland,PV25
2948,20,29,8,Reinier,R.J.,,Koppelaar,male,Buitenland,GM9999,Buitenland,PV99
2949,20,30,8,Janny,J.M.J.,,Joosten-Leijendekker,female,Enschede,GM0153,Overijssel,PV23
2950,20,31,8,Mirjam,M.H.,,Bikker,female,Utrecht,GM0344,Utrecht,PV26
2951,20,32,8,Pieter,P.,,Plug,male,Ede,GM0228,Gelderland,PV25
2952,20,33,8,Bert,G.,,Koops,male,Bunschoten,GM0313,Utrecht,PV26
2953,20,34,8,Martin,J.M.,,Schuurman,male,Nijkerk,GM0267,Gelderland,PV25
2954,20,35,8,Klaas,K.,,Harink,male,Loppersum,GM0024,Groningen,PV20
2955,20,36,8,Reinier,R.A.,van,Hoffen,male,Ede,GM0228,Gelderland,PV25
2956,20,37,8,Ron,R.A.,de,Rover,male,Middelharnis,GM0559,Zuid-Holland,PV28
2957,20,38,8,Marjolein,M.J.,,Busstra,female,Rotterdam,GM0599,Zuid-Holland,PV28
2958,20,39,8,Simone,S.J.,,Kennedy-Doornbos,female,Amersfoort,GM0307,Utrecht,PV26
2959,20,40,8,Arne,A.J.,,Schaddelee,male,Houten,GM0321,Utrecht,PV26
2960,20,41,8,André,A.,,Oldenkamp,male,Zutphen,GM0301,Gelderland,PV25
2961,20,42,8,Jaap,J.J.,van,Ginkel,male,Borsele,GM0654,Zeeland,PV29
2962,20,43,8,Bart,B.,,Jaspers Faijer,male,Staphorst,GM0180,Overijssel,PV23
2963,20,44,8,Ed,E.W.,,Anker,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
2964,20,45,8,Jantien,J.A.,,Fröling-Kok,female,Hellevoetsluis,GM0530,Zuid-Holland,PV28
2965,20,46,8,Freek,F.J.,,Dommerholt,male,Eindhoven,GM0772,Noord-Brabant,PV30
2966,20,47,8,Frank,F.C.,,Visser,male,Haarlem,GM0392,Noord-Holland,PV27
2967,20,48,8,Dick,D.G.,,Schutte,male,Urk,GM0184,Flevoland,PV24
2968,20,49,8,Orlando,O.E.,,Bottenbley,male,Smallingerland,GM0090,Friesland,PV21
2969,20,50,8,Arie,A.,van der,Veer,male,Zwolle,GM0193,Overijssel,PV23
2970,20,1,9,Kees,C.G.,van der,Staaij,male,Rijnwoude,GM1672,Zuid-Holland,PV28
2971,20,2,9,Elbert,E.,,Dijkgraaf,male,Rotterdam,GM0599,Zuid-Holland,PV28
2972,20,3,9,Roelof,R.,,Bisschop,male,Veenendaal,GM0345,Utrecht,PV26
2973,20,4,9,Servaas,S.,,Stoop,male,Dirksland,GM0504,Zuid-Holland,PV28
2974,20,5,9,Hans,J.P.,,Tanis,male,Sliedrecht,GM0610,Zuid-Holland,PV28
2975,20,6,9,Diederik,D.J.H.,van,Dijk,male,Rijnwoude,GM1672,Zuid-Holland,PV28
2976,20,7,9,Geert,G.P.,,Schipaanboord,male,Leiderdorp,GM0547,Zuid-Holland,PV28
2977,20,8,9,Arnold,A.,,Weggeman,male,CapelleaandenIJssel,GM0502,Zuid-Holland,PV28
2978,20,9,9,Wim,W.J.,van,Duijn,male,Katwijk,GM0537,Zuid-Holland,PV28
2979,20,10,9,Peter,P.A.,,Zevenbergen,male,Alblasserdam,GM0482,Zuid-Holland,PV28
2980,20,11,9,Christian,A.J.C.,van,Bemmel,male,Gouda,GM0513,Zuid-Holland,PV28
2981,20,12,9,Leendert,L.,de,Knegt,male,Barneveld,GM0203,Gelderland,PV25
2982,20,13,9,Sytse,S.,de,Jong,male,Staphorst,GM0180,Overijssel,PV23
2983,20,14,9,Rien,M.,,Bogerd,male,Urk,GM0184,Flevoland,PV24
2984,20,15,9,Dick,D.,van,Meeuwen,male,Sliedrecht,GM0610,Zuid-Holland,PV28
2985,20,16,9,Teun,T.,van,Oostenbrugge,male,Schouwen-Duiveland,GM1676,Zeeland,PV29
2986,20,17,9,Ewart,E.G.,,Bosma,male,Rijssen-Holten,GM1742,Overijssel,PV23
2987,20,18,9,Jan,J.,,Noeverman,male,Rijssen-Holten,GM1742,Overijssel,PV23
2988,20,19,9,Tom,T.,,Bakker,male,Dantumadiel,GM1891,Friesland,PV21
2989,20,20,9,Richard,R.A.C.,,Donk,male,Apeldoorn,GM0200,Gelderland,PV25
2990,20,21,9,Jan,J.J.,,Luteijn,male,Werkendam,GM0870,Noord-Brabant,PV30
2991,20,22,9,Marcel,M.,de,Haas,male,Ede,GM0228,Gelderland,PV25
2992,20,23,9,Leo,L.G.I.,,Barth,male,Ouderkerk,GM0644,Zuid-Holland,PV28
2993,20,24,9,Peter,P.,,Schalk,male,Veenendaal,GM0345,Utrecht,PV26
2994,20,25,9,Wim,W.,van,Wikselaar,male,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
2995,20,26,9,Henk,H.,,Kievit,male,Barneveld,GM0203,Gelderland,PV25
2996,20,27,9,Ad,A.I.G.,,Dorst,male,Kapelle,GM0678,Zeeland,PV29
2997,20,28,9,Henk,H.F.,,Massink,male,Houten,GM0321,Utrecht,PV26
2998,20,29,9,Wim,W.,de,Vries,male,Veenendaal,GM0345,Utrecht,PV26
2999,20,30,9,Jan Willem,J.W.,,Benschop,male,Lopik,GM0331,Utrecht,PV26
3000,20,1,10,Marianne,M.L.,,Thieme,female,StichtseVecht,GM1904,Utrecht,PV26
3001,20,2,10,Esther,E.,,Ouwehand,female,Leiden,GM0546,Zuid-Holland,PV28
3002,20,3,10,Frank,F.P.,,Wassenberg,male,Sittard-Geleen,GM1883,Limburg,PV31
3003,20,4,10,Anja,A.A.H.,,Hazekamp,female,Stadskanaal,GM0037,Groningen,PV20
3004,20,5,10,Johnas,J.F.W.,van,Lammeren,male,Amsterdam,GM0363,Noord-Holland,PV27
3005,20,6,10,Bram,A.E.,van,Liere,male,Haarlem,GM0392,Noord-Holland,PV27
3006,20,7,10,Birgit,B.E.J.M.,,Verstappen,female,Hilvarenbeek,GM0798,Noord-Brabant,PV30
3007,20,8,10,Gerjan,G.J.,,Kelder,male,Groningen,GM0014,Groningen,PV20
3008,20,9,10,Luuk,L.R.,van der,Veer,male,Apeldoorn,GM0200,Gelderland,PV25
3009,20,10,10,Diederik,D.W.,van,Liere,male,Assen,GM0106,Drenthe,PV22
3010,20,11,10,Ida,I.,,Been,female,Weert,GM0988,Limburg,PV31
3011,20,12,10,Corinne,A.C.,,Cornelisse,female,Haarlem,GM0392,Noord-Holland,PV27
3012,20,13,10,Trees,T.A.O.,,Janssens,female,Middelburg,GM0687,Zeeland,PV29
3013,20,14,10,Annemarie,A.M.E.,van,Gelder,female,Ooststellingwerf,GM0085,Friesland,PV21
3014,20,15,10,Harry,S.H.D.,,Voss,male,Apeldoorn,GM0200,Gelderland,PV25
3015,20,16,10,Marieke,M.J.E.,de,Groot,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
3016,20,17,10,Floriske,F.,van,Leeuwen,female,Buitenland,GM9999,Buitenland,PV99
3017,20,18,10,Ton,A.J.,,Dekker,male,Heiloo,GM0399,Noord-Holland,PV27
3018,20,19,10,Erno,E.B.,,Eskens,male,Amsterdam,GM0363,Noord-Holland,PV27
3019,20,20,10,Pablo,P.,,Moleman,male,Amsterdam,GM0363,Noord-Holland,PV27
3020,20,21,10,Melissa,M.C.,,Bax,female,Almere,GM0034,Flevoland,PV24
3021,20,22,10,Ingrid,J.,,Ramaan,female,Tilburg,GM0855,Noord-Brabant,PV30
3022,20,23,10,Laura,L.M.C.,,Straver,female,Middelburg,GM0687,Zeeland,PV29
3023,20,24,10,Janet,E.J.G.,de,Jong,female,Zeewolde,GM0050,Flevoland,PV24
3024,20,25,10,Jan Peter,J.P.,,Cruiming,male,Groningen,GM0014,Groningen,PV20
3025,20,1,13,Ton,A.J.,,Schijvenaars,male,Roosendaal,GM1674,Noord-Brabant,PV30
3026,20,2,13,Kees,C.H.A.,van,Pelt,male,Rotterdam,GM0599,Zuid-Holland,PV28
3027,20,3,13,Sonja,S.H.H.,,Schreuder,female,Bellingwedde,GM0007,Groningen,PV20
3028,20,4,13,Ed,E.R.,,Arnold,male,Rotterdam,GM0599,Zuid-Holland,PV28
3029,20,5,13,Mariska,M.J.,,Sloot,female,Haren,GM0017,Groningen,PV20
3030,20,6,13,Henriëtte,H.C.A.,,Verouden-Berens,female,Helmond,GM0794,Noord-Brabant,PV30
3031,20,7,13,Hedy,L.H.,,Kaufmann,female,Vlaardingen,GM0622,Zuid-Holland,PV28
3032,20,8,13,Emma,E.W.J.B.I.,,Kraak,female,Noord-Beveland,GM1695,Zeeland,PV29
3033,20,9,13,Dirk,D.L.,,Willink,male,Winterswijk,GM0294,Gelderland,PV25
3034,20,10,13,Peter,A.J.P.,van,Vlaanderen,male,Haaksbergen,GM0158,Overijssel,PV23
3035,20,11,13,Hein,H.W.,,Mekelenkamp,male,Dalfsen,GM0148,Overijssel,PV23
3036,20,12,13,Khalid,E.K.,,Ramdani,male,Roermond,GM0957,Limburg,PV31
3037,20,13,13,Dirk,T.J.G.,,Tuithof,male,Heerenveen,GM0074,Friesland,PV21
3038,20,14,13,Ytsen,Y.,van der,Velde,male,Grootegast,GM0015,Groningen,PV20
3039,20,15,13,René,R.A.,,Kraaijenbrink,male,Tynaarlo,GM1730,Drenthe,PV22
3040,20,16,13,Albert,A.,,Holtland,male,Kampen,GM0166,Overijssel,PV23
3041,20,17,13,Mostafa,E.M.,,Abbou,male,Eindhoven,GM0772,Noord-Brabant,PV30
3042,20,18,13,Jan,J.G.,,Ooms,male,Steenbergen,GM0851,Noord-Brabant,PV30
3043,20,19,13,Maan,E.M.H.H.,,Arkenbosch,male,Leudal,GM1640,Limburg,PV31
3044,20,20,13,Sierd,S.,de,Boer,male,Ooststellingwerf,GM0085,Friesland,PV21
3045,20,21,13,Theo,T.H.,,Schoenmakers,male,Schiedam,GM0606,Zuid-Holland,PV28
3046,20,22,13,Casper,C.H.,,Kloos,male,Tynaarlo,GM1730,Drenthe,PV22
3047,20,23,13,Erik,E.C.,van,Stuijvenberg,male,Zederik,GM0707,Zuid-Holland,PV28
3048,20,24,13,Fred,F.,de,Groot,male,Smallingerland,GM0090,Friesland,PV21
3049,20,25,13,Michael,M.P.J.,,Rieter,male,Helmond,GM0794,Noord-Brabant,PV30
3050,20,26,13,Teus,T.,,Meijdam,male,Leerdam,GM0545,Zuid-Holland,PV28
3051,20,27,13,Louis,L.H.,van der,Kallen,male,BergenopZoom,GM0748,Noord-Brabant,PV30
3052,20,28,13,Hendrie,H.A.,van,Assem,male,Woerden,GM0632,Utrecht,PV26
3053,20,29,13,Jos,A.J.,,Schouwenaar,male,Kapelle,GM0678,Zeeland,PV29
3054,20,30,13,Jean-Paul,J.P.E.M.,,Hageman,male,Hulst,GM0677,Zeeland,PV29
3055,20,31,13,Marek,M.P.,,Karczewski,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
3056,20,32,13,Tijmen,T.A.P.H.,,Valkering,male,Heiloo,GM0399,Noord-Holland,PV27
3057,20,33,13,Jan,J.M.,de,Koning,male,Gouda,GM0513,Zuid-Holland,PV28
3058,20,34,13,John,J.R.,,Kolenbrander,male,Heemskerk,GM0396,Noord-Holland,PV27
3059,20,35,13,Gerard,G.H.H.,,Kox,male,Elburg,GM0230,Gelderland,PV25
3060,20,36,13,Ron,R.A.,de,Haan,male,Castricum,GM0383,Noord-Holland,PV27
3061,20,37,13,Bert,B.G.,,Euser,male,Albrandswaard,GM0613,Zuid-Holland,PV28
3062,20,1,14,Toine,T.T.A.J.,,Manders,,Zoetermeer,GM0637,Zuid-Holland,PV28
3063,20,2,14,Quintus,W.Q.,,Backhuijs,,Leiden,GM0546,Zuid-Holland,PV28
3064,20,3,14,Kim,K.P.G.H.,,Winkelaar,,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
3065,20,4,14,Mik,M.A.,,Brokke,,Teylingen,GM1525,Zuid-Holland,PV28
3066,20,5,14,Sujatha,S.,de,Poel,,Achtkarspelen,GM0059,Friesland,PV21
3067,20,6,14,Kim,K.,,Tjoa,,Edam-Volendam,GM0385,Noord-Holland,PV27
3068,20,7,14,Harry,H.,van,Dijken,,Groningen,GM0014,Groningen,PV20
3069,20,8,14,Victor,V.L.,van der,Sterren,,Groningen,GM0014,Groningen,PV20
3070,20,9,14,Bart,B.,,Voorn,,Amsterdam,GM0363,Noord-Holland,PV27
3071,20,10,14,Marjan,M.,,Wijbenga,,Groningen,GM0014,Groningen,PV20
3072,20,11,14,Mario,M.,,Aandewiel,,Amsterdam,GM0363,Noord-Holland,PV27
3073,20,12,14,René,R.H.,,Hartman,,StichtseVecht,GM1904,Utrecht,PV26
3074,20,13,14,Herma,H.J.,,Beune,,StichtseVecht,GM1904,Utrecht,PV26
3075,20,14,14,Henry,H.R.,,Sturman,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
3076,20,15,14,Hendrik,H.,,Brouwer,,Amersfoort,GM0307,Utrecht,PV26
3077,20,16,14,Yernaz,Y.J.S.,,Ramautarsing,,Amsterdam,GM0363,Noord-Holland,PV27
3078,20,17,14,Albert,A.P.,,Spits,,Purmerend,GM0439,Noord-Holland,PV27
3079,20,18,14,Peter,P.C.,,Dijkstra,,Buitenland,GM9999,Buitenland,PV99
3080,20,19,14,Frans,F.J.S.,,Wijgergangs,,Alkmaar,GM0361,Noord-Holland,PV27
3081,20,20,14,Ronald,R.,,Bijl,,Rotterdam,GM0599,Zuid-Holland,PV28
3082,20,21,14,Jeroen,J.J.,van,Driel,,Amersfoort,GM0307,Utrecht,PV26
3083,20,22,14,Imre,I.,,Wessels,,Wierden,GM0189,Overijssel,PV23
3084,20,23,14,Riekus,H.,de,Poel,,Achtkarspelen,GM0059,Friesland,PV21
3085,20,24,14,Lukas,L.C.,,Teijema,,Oegstgeest,GM0579,Zuid-Holland,PV28
3086,20,25,14,Pallieter,S.F.P.,,Koopmans,,Rotterdam,GM0599,Zuid-Holland,PV28
3087,20,26,14,Peter,P.C.R.,,Beukelman,,Houten,GM0321,Utrecht,PV26
3088,20,27,14,Arthur,A.H.J.,van der,Linden,,Amsterdam,GM0363,Noord-Holland,PV27
3089,20,28,14,Leendert,L.W.,,Ambtman,,Amstelveen,GM0362,Noord-Holland,PV27
3090,20,29,14,Kader,A.,el,Oufir,,Amsterdam,GM0363,Noord-Holland,PV27
3091,20,30,14,Joep,J.R.,van,Dijken,,Groningen,GM0014,Groningen,PV20
3092,20,31,14,Rob,R.J.,van,Glabbeek,,Buitenland,GM9999,Buitenland,PV99
3093,20,32,14,Otto,J.O.,,Vrijhof,,DeBilt,GM0310,Utrecht,PV26
3094,20,33,14,Max,M.J.,,Nuijens,,Buitenland,GM9999,Buitenland,PV99
3095,20,34,14,Ron,R.,,Arends,,Alkmaar,GM0361,Noord-Holland,PV27
3096,20,35,14,Hein,H.J.J.G.,,Dauven,,Maasgouw,GM1641,Limburg,PV31
3097,20,36,14,Luc,L.J.W.R.,van der,Stegen,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
3098,20,37,14,Karel,K.J.M.,,Knispel,,Westervoort,GM0293,Gelderland,PV25
3099,20,38,14,Pascal,P.O.,,Elzinga,,Alkmaar,GM0361,Noord-Holland,PV27
3100,20,39,14,Simone,S.,,Pailer,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
3101,20,40,14,Harry,H.J.A.M.,,Stulemeijer,,Purmerend,GM0439,Noord-Holland,PV27
3102,20,41,14,Anthony,G.A.,,Katgert,,Wageningen,GM0289,Gelderland,PV25
3103,20,42,14,Corné,C.,van,Straten,,Rotterdam,GM0599,Zuid-Holland,PV28
3104,20,43,14,Marian Aletta,M.A.,,Does,,Buitenland,GM9999,Buitenland,PV99
3105,20,44,14,Peter,P.A.,,Croughs,,Groningen,GM0014,Groningen,PV20
3106,20,45,14,Marina,M.C.A.,,Mosink,,Wierden,GM0189,Overijssel,PV23
3107,20,46,14,Lennart,L.C.,de,Winter,,BergenopZoom,GM0748,Noord-Brabant,PV30
3108,20,47,14,Diederik,D.J.,,Sakkers,,Laren,GM0417,Noord-Holland,PV27
3109,20,48,14,Mels,M.G.,de,Zeeuw,,Buitenland,GM9999,Buitenland,PV99
3110,20,49,14,Karel,K.A.,,Beckman,,Amsterdam,GM0363,Noord-Holland,PV27
3111,20,50,14,Frank,F.P.J.,,Karsten,,Amsterdam,GM0363,Noord-Holland,PV27
3112,20,1,15,,H.,,Brinkman,male,Beemster,GM0370,Noord-Holland,PV27
3113,20,2,15,,R.D.,,Strijk,male,Amsterdam,GM0363,Noord-Holland,PV27
3114,20,3,15,,J.,,Winters,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
3115,20,4,15,,J.A.M.,,Arntz,male,Meerssen,GM0938,Limburg,PV31
3116,20,5,15,,M.L.,,Hagen,male,Haarlem,GM0392,Noord-Holland,PV27
3117,20,6,15,,P.M.,van,Benten,male,Lansingerland,GM1621,Zuid-Holland,PV28
3118,20,7,15,,C.A.,,Hottentot,male,Spijkenisse,GM0612,Zuid-Holland,PV28
3119,20,8,15,,J.F.M.,van,Puijenbroek,male,Tilburg,GM0855,Noord-Brabant,PV30
3120,20,9,15,,A.,van der,Velde,female,Amsterdam,GM0363,Noord-Holland,PV27
3121,20,10,15,,R.G.J.,,Reker,male,Eindhoven,GM0772,Noord-Brabant,PV30
3122,20,11,15,,F.G.,van,Wijnen,male,Zuidplas,GM1892,Zuid-Holland,PV28
3123,20,12,15,,H.J.M.,,Poppelier,male,Purmerend,GM0439,Noord-Holland,PV27
3124,20,13,15,,B.,,Groos,male,Rotterdam,GM0599,Zuid-Holland,PV28
3125,20,14,15,,J.W.,,Muijs,male,Bunschoten,GM0313,Utrecht,PV26
3126,20,15,15,,S.T.T.,,Jonkergouw,male,Amsterdam,GM0363,Noord-Holland,PV27
3127,20,16,15,,H.,van,Zielst,male,Pijnacker-Nootdorp,GM1926,Zuid-Holland,PV28
3128,20,17,15,,A.J.B.,,Geurtz,male,Arnhem,GM0202,Gelderland,PV25
3129,20,18,15,,T.S.,,Scargo,male,Purmerend,GM0439,Noord-Holland,PV27
3130,20,19,15,,S.J.M.,,Driesen,male,Gouda,GM0513,Zuid-Holland,PV28
3131,20,20,15,,A.G.H.M.,,Lammertink,male,Zoetermeer,GM0637,Zuid-Holland,PV28
3132,20,21,15,,P.O.,,Plantinga,male,Leeuwarden,GM0080,Friesland,PV21
3133,20,22,15,,J.G.E.,,Keetels,male,Valkenswaard,GM0858,Noord-Brabant,PV30
