,kieskringId,id,affid,firstname,initials,prefix,lastname,gender,gemeentenaam,gemeentecode,provincienaam,provinciecode
14352,13,20,12,Joost,J.D.,,Veldman,,Dordrecht,GM0505,Zuid-Holland,PV28
14353,13,21,12,Jan,J.,,Hartog,,Westerkwartier,GM1969,Groningen,PV20
14354,13,22,12,Tom,J.T.,,Koekoek,,Hoogeveen,GM0118,Drenthe,PV22
14355,13,23,12,Leendert,L.,de,Knegt,,Barneveld,GM0203,Gelderland,PV25
14356,13,24,12,Gert,G.R.,van,Leeuwen,,Neder-Betuwe,GM1740,Gelderland,PV25
14357,13,25,12,Tom,T.,,Bakker,,Dantumadiel,GM1891,Fryslân,PV21
14358,13,26,12,Wim,W.H.,,Kok,,Middelburg,GM0687,Zeeland,PV29
14359,13,27,12,Steven,S.,van,Westreenen,,Neder-Betuwe,GM1740,Gelderland,PV25
14360,13,28,12,Peter,P.T.,,Noordergraaf,,Altena,GM1959,Noord-Brabant,PV30
14361,13,29,12,Ardjan,A.,,Boersma,,Papendrecht,GM0590,Zuid-Holland,PV28
14362,13,30,12,Lubbert,L.,,Talen,,Staphorst,GM0180,Overijssel,PV23
14363,13,31,12,Rick,C.J.,van de,Waerdt,,Ridderkerk,GM0597,Zuid-Holland,PV28
14364,13,32,12,Henk,H.G.,,Bulten,,Doetinchem,GM0222,Gelderland,PV25
14365,13,33,12,Arnold,A.,,Versteeg,,Ede,GM0228,Gelderland,PV25
14366,13,34,12,Lambert,L.,,Kisteman,,Ede,GM0228,Gelderland,PV25
14367,13,35,12,Lourens,L.,van,Bruchem,,WestBetuwe,GM1960,Gelderland,PV25
14368,13,36,12,Bertrick,L.C.,van den,Dikkenberg,,Rhenen,GM0340,Utrecht,PV26
14369,13,37,12,Hendrik,H.,,Herweijer,,Goeree-Overflakkee,GM1924,Zuid-Holland,PV28
14370,13,38,12,Gert,G.J.,van,Laar,,Rhenen,GM0340,Utrecht,PV26
14371,13,39,12,André,A.J.,,Scheppink,,Rijssen-Holten,GM1742,Overijssel,PV23
14372,13,40,12,Ruben,R.,van,Heteren,,Barendrecht,GM0489,Zuid-Holland,PV28
14373,13,41,12,Bernard,B.,van den,Belt,,Kampen,GM0166,Overijssel,PV23
14374,13,42,12,Daniël,D.,van,Iwaarden,,Reimerswaal,GM0703,Zeeland,PV29
14375,13,43,12,Leendert,L.O.,van,Tuijl,,Zaltbommel,GM0297,Gelderland,PV25
14376,13,44,12,Arnoud,A.J.,,Proos,,Barendrecht,GM0489,Zuid-Holland,PV28
14377,13,1,13,Stephan,S.R.T.,van,Baarle,male,Rotterdam,GM0599,Zuid-Holland,PV28
14378,13,2,13,Doğukan,D.A.,,Ergin,male,Schiedam,GM0606,Zuid-Holland,PV28
14379,13,3,13,Ismail,I.,El,Abassi,male,Utrecht,GM0344,Utrecht,PV26
14380,13,4,13,Aalâa,A.,,Alrubey,female,DijkenWaard,GM1980,Noord-Holland,PV27
14381,13,5,13,Emel,E.,,Gün,female,Amsterdam,GM0363,Noord-Holland,PV27
14382,13,6,13,Yıldırım,Y.,,Usta,male,Arnhem,GM0202,Gelderland,PV25
14383,13,7,13,Nancy,N.E.,,Rijssel,female,Almere,GM0034,Flevoland,PV24
14384,13,8,13,Abdul,A.,,Maroof,male,Dordrecht,GM0505,Zuid-Holland,PV28
14385,13,9,13,Yaw,G.J.,,Mac Intosch,male,Woerden,GM0632,Utrecht,PV26
14386,13,10,13,Mehmet,M.,,Safranti,male,Dordrecht,GM0505,Zuid-Holland,PV28
14387,13,11,13,Can,Y.C.,,Bayrakci,male,Tilburg,GM0855,Noord-Brabant,PV30
14388,13,12,13,Ibrahim,M.I.,,Ghazi,male,Amsterdam,GM0363,Noord-Holland,PV27
14389,13,13,13,Selim,S.,,Özçelik,male,Venlo,GM0983,Limburg,PV31
14390,13,14,13,Ahmet,A.,,Kaya,male,Deventer,GM0150,Overijssel,PV23
14391,13,15,13,Ayşe,A.,,Konuksever-Tekin,female,Amsterdam,GM0363,Noord-Holland,PV27
14392,13,16,13,Omar,O.,,Fkihi,male,Helmond,GM0794,Noord-Brabant,PV30
14393,13,17,13,Tahsin,T.,,Çetinkaya,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14394,13,18,13,Erdoğan,E.,,Şahin,male,Zaanstad,GM0479,Noord-Holland,PV27
14395,13,19,13,Cemil,C.,,Kahramanoğlu,male,Schiedam,GM0606,Zuid-Holland,PV28
14396,13,20,13,Çaner,Ç.,,Kaplan,male,Enschede,GM0153,Overijssel,PV23
14397,13,21,13,Emma,E.E.,,Manhoef,female,Amsterdam,GM0363,Noord-Holland,PV27
14398,13,22,13,Celil,C.,,Tan,male,Etten-Leur,GM0777,Noord-Brabant,PV30
14399,13,23,13,Furkan,F.,,Kondu,male,Schiedam,GM0606,Zuid-Holland,PV28
14400,13,24,13,Iskender,J.I.,,Şimşek,male,Utrecht,GM0344,Utrecht,PV26
14401,13,25,13,Funda,F.,,Ileri,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14402,13,26,13,Hassan,H.,,Buyatui,male,Almere,GM0034,Flevoland,PV24
14403,13,27,13,Mila,M.,van,Burik,female,Utrecht,GM0344,Utrecht,PV26
14404,13,28,13,Nizaam,N.,,Muradin,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14405,13,29,13,Ilker,I.,,Delener,male,Amsterdam,GM0363,Noord-Holland,PV27
14406,13,30,13,Safa,S.D.,,Sodirijo,female,Rotterdam,GM0599,Zuid-Holland,PV28
14407,13,31,13,Aysel,A.,,Ağirbaş,female,Rotterdam,GM0599,Zuid-Holland,PV28
14408,13,32,13,Ramazan,R.,,Özcan,male,Tilburg,GM0855,Noord-Brabant,PV30
14409,13,33,13,Juzoef,M.J.,,Tangali,male,Leiden,GM0546,Zuid-Holland,PV28
14410,13,34,13,Ramzy,R.,,Othman,male,Alkmaar,GM0361,Noord-Holland,PV27
14411,13,35,13,Ahmet,A.,,Yildirim,male,Rotterdam,GM0599,Zuid-Holland,PV28
14412,13,36,13,Naoufal,N.,,Akhatab,male,Rotterdam,GM0599,Zuid-Holland,PV28
14413,13,37,13,Mounir,M.,Ben,Touhami,male,Schiedam,GM0606,Zuid-Holland,PV28
14414,13,38,13,Mustafa,M.I.,,Bal,male,Arnhem,GM0202,Gelderland,PV25
14415,13,39,13,Şebnem,Ş.,,Pancar,female,Zaanstad,GM0479,Noord-Holland,PV27
14416,13,40,13,Salih,S.,,Akça,male,Vlaardingen,GM0622,Zuid-Holland,PV28
14417,13,41,13,Şeyda,Ş.,,Dokgöz,female,Schiedam,GM0606,Zuid-Holland,PV28
14418,13,42,13,Nur,N.,,Icar,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14419,13,43,13,Sheher,S.Y.,,Khan,male,Amsterdam,GM0363,Noord-Holland,PV27
14420,13,44,13,Mahmut,M.,,Sungur,male,Utrecht,GM0344,Utrecht,PV26
14421,13,45,13,Süleyman,S.,,Koyuncu,male,Amsterdam,GM0363,Noord-Holland,PV27
14422,13,46,13,Faouzi,F.,,Achbar,male,Rotterdam,GM0599,Zuid-Holland,PV28
14423,13,1,14,Gerard,G.O.P.C.,van,Hooft,male,Heusden,GM0797,Noord-Brabant,PV30
14424,13,2,14,Marc,M.G.J.H.,van,Rooij,male,Almere,GM0034,Flevoland,PV24
14425,13,3,14,Janfrans,J.F.X.M.,,Brouwers,male,SonenBreugel,GM0848,Noord-Brabant,PV30
14426,13,4,14,Mieke,W.M.M.,,Hoek,female,StichtseVecht,GM1904,Utrecht,PV26
14427,13,5,14,Ruud,R.H.,van,Acquoij,male,Eindhoven,GM0772,Noord-Brabant,PV30
14428,13,6,14,Adriana,A.,,Hernández Martínez,female,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
14429,13,7,14,Jan,G.J.,,Fonhof,male,Midden-Drenthe,GM1731,Drenthe,PV22
14430,13,8,14,Henk,H.C.A.M.,van,Tilborg,male,Tilburg,GM0855,Noord-Brabant,PV30
14431,13,9,14,Joop,J.H.T.,van,Orsouw,male,Oss,GM0828,Noord-Brabant,PV30
14432,13,10,14,Sander,A.G.,,Faassen,male,Heemstede,GM0397,Noord-Holland,PV27
14433,13,11,14,Johan,J.C.,,Hessing,male,Terneuzen,GM0715,Zeeland,PV29
14434,13,12,14,Jörg,J.,,Jablonski,male,Almere,GM0034,Flevoland,PV24
14435,13,13,14,Hans,J.W.M.,,Bongers,male,Bernheze,GM1721,Noord-Brabant,PV30
14436,13,14,14,Ad,A.H.,,Franse,male,Lingewaard,GM1705,Gelderland,PV25
14437,13,15,14,John,J.C.A.,van,Loon,male,Baarn,GM0308,Utrecht,PV26
14438,13,16,14,Frank,F.N.J.,de,Kruif,male,Almere,GM0034,Flevoland,PV24
14439,13,17,14,Janwillem,J.W.,van,Es,male,Amsterdam,GM0363,Noord-Holland,PV27
14440,13,18,14,Robert,R.M.,,Biever,male,Utrecht,GM0344,Utrecht,PV26
14441,13,19,14,Klaas,K.,,Hamersma,male,Midden-Groningen,GM1952,Groningen,PV20
14442,13,20,14,Martin,M.P.,,Hornis,male,Emmen,GM0114,Drenthe,PV22
14443,13,21,14,Jan,J.L.,van,Aert,male,Helmond,GM0794,Noord-Brabant,PV30
14444,13,22,14,Frans,M.F.L.,,Vriens,male,Tilburg,GM0855,Noord-Brabant,PV30
14445,13,23,14,John,J.J.M.,,Voets,male,BergenopZoom,GM0748,Noord-Brabant,PV30
14446,13,24,14,Jan,J.,,Hendriks,male,Helmond,GM0794,Noord-Brabant,PV30
14447,13,1,15,Caroline,C.A.M.,van der,Plas,,Deventer,GM0150,Overijssel,PV23
14448,13,2,15,Mona,M.C.G.,,Keijzer,,Edam-Volendam,GM0385,Noord-Holland,PV27
14449,13,3,15,Gijs,G.P.,,Tuinman,,HoekscheWaard,GM1963,Zuid-Holland,PV28
14450,13,4,15,Henk,H.,,Vermeer,,Harderwijk,GM0243,Gelderland,PV25
14451,13,5,15,Lilian,L.M.J.S.,,Helder,,Venlo,GM0983,Limburg,PV31
14452,13,6,15,Cor,C.R.,,Pierik,,Zwartewaterland,GM1896,Overijssel,PV23
14453,13,7,15,Claudia,C.R.,van,Zanten,,Amsterdam,GM0363,Noord-Holland,PV27
14454,13,8,15,Jean,J.F.,,Rummenie,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14455,13,9,15,Nicki,N.J.F.,,Pouw-Verweij,,StichtseVecht,GM1904,Utrecht,PV26
14456,13,10,15,Mariska,M.G.F.,,Rikkers-Oosterkamp,,Weststellingwerf,GM0098,Fryslân,PV21
14457,13,11,15,Marieke,M.J.M.H.,,Wijen-Nass,,Gulpen-Wittem,GM1729,Limburg,PV31
14458,13,12,15,Martin,M.,,Oostenbrink,,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
14459,13,13,15,Jasper,J.D.,,Rekers,,Enschede,GM0153,Overijssel,PV23
14460,13,14,15,Alexander,A.J.,,Hendriks,,Leiden,GM0546,Zuid-Holland,PV28
14461,13,15,15,Christine,C.A.H.M.,,Govaert,,Terneuzen,GM0715,Zeeland,PV29
14462,13,16,15,Laurens,L.R.,van,Vliet,,Dalfsen,GM0148,Overijssel,PV23
14463,13,17,15,Herma,H.M.,,Hemmen,,Westerwolde,GM1950,Groningen,PV20
14464,13,18,15,Kees,C.H.,van,Vuuren,,Baarn,GM0308,Utrecht,PV26
14465,13,19,15,Saskia,S.,van der,Meer,,Meppel,GM0119,Drenthe,PV22
14466,13,20,15,Kitty,C.J.,,Stoop,,Moerdijk,GM1709,Noord-Brabant,PV30
14467,13,21,15,Andrea,A.,van,Veen,,Urk,GM0184,Flevoland,PV24
14468,13,22,15,Jan-Sebastian,J.T.M.,van,Lissum,,Amsterdam,GM0363,Noord-Holland,PV27
14469,13,23,15,Erik,T.W.,,Stegink,,Deventer,GM0150,Overijssel,PV23
14470,13,24,15,Florian,F.M.,,Huiskamp,,OostGelre,GM1586,Gelderland,PV25
14471,13,25,15,Derk Jan,D.J.,,Eppink,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14472,13,26,15,Haidy,H.F.,,Hankers,,Barneveld,GM0203,Gelderland,PV25
14473,13,27,15,Nils,N.C.G.,,Berghout,,Houten,GM0321,Utrecht,PV26
14474,13,28,15,Gerlof,G.L.,,Roubos,,Boxtel,GM0757,Noord-Brabant,PV30
14475,13,29,15,Jordy,G.J.A.,,Evers,,Zwolle,GM0193,Overijssel,PV23
14476,13,30,15,Marcel,M.A.,,Sijbolts,,Oldambt,GM1895,Groningen,PV20
14477,13,31,15,Willem,W.P.,,Poppe,,Goes,GM0664,Zeeland,PV29
14478,13,32,15,Jan,J.H.,,Swaag,,HollandsKroon,GM1911,Noord-Holland,PV27
14479,13,33,15,Derk-Evert,D.E.,,Waalkens,,Assen,GM0106,Drenthe,PV22
14480,13,34,15,Ines,R.J.G.,de,Ridder,,Nieuwkoop,GM0569,Zuid-Holland,PV28
14481,13,35,15,Wim,W.C.P.H.,,Jaspers,,Someren,GM0847,Noord-Brabant,PV30
14482,13,36,15,Eric,G.W.C.,,Floors,,Deventer,GM0150,Overijssel,PV23
14483,13,37,15,Joke,J.M.,,Luitwieler-Bosma,,Steenwijkerland,GM1708,Overijssel,PV23
14484,13,38,15,Inge,I.,,Rood,,Beverwijk,GM0375,Noord-Holland,PV27
14485,13,39,15,Madelon,M.,van,Noort,,Lelystad,GM0995,Flevoland,PV24
14486,13,40,15,Koos,J.,,Cromwijk,,StichtseVecht,GM1904,Utrecht,PV26
14487,13,41,15,Jeroen,J.W.,van,Wijk,,Bunnik,GM0312,Utrecht,PV26
14488,13,42,15,Lianne,K.J.,,Bos-Zandstra,,Opsterland,GM0086,Fryslân,PV21
14489,13,43,15,Nicole,P.C.J.M.,,Egelmeers,,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
14490,13,44,15,Ad,A.W.M.,,Baltus,,Alkmaar,GM0361,Noord-Holland,PV27
14491,13,45,15,Petra,P.C.,van der,Wereld-Verkerk,,KaagenBraassem,GM1884,Zuid-Holland,PV28
14492,13,46,15,Loretta,L.,,Schoone,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14493,13,47,15,Jo,J.M.,,Spätgens,,Sittard-Geleen,GM1883,Limburg,PV31
14494,13,48,15,Duncan,D.,,Zeedzen,,Brunssum,GM0899,Limburg,PV31
14495,13,49,15,Mariëlle,M.J.,de,Jong,,Rotterdam,GM0599,Zuid-Holland,PV28
14496,13,50,15,Dik,D.L.,,Kruijthoff,,HoekscheWaard,GM1963,Zuid-Holland,PV28
14497,13,1,16,Edson,E.M.,,Olf,,Rotterdam,GM0599,Zuid-Holland,PV28
14498,13,2,16,Lisa,L.,,Mc Cray,,Rotterdam,GM0599,Zuid-Holland,PV28
14499,13,3,16,Latifa,L.,,Salmi,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14500,13,4,16,Grace,G.O.,,Courtar,,Breda,GM0758,Noord-Brabant,PV30
14501,13,5,16,Evita,E.N.,de,Miranda,,Almere,GM0034,Flevoland,PV24
14502,13,6,16,Liyah Park,C.E.W.R.,,Berend,,Rotterdam,GM0599,Zuid-Holland,PV28
14503,13,7,16,Yvette,Y.,,Luhrs,,Amsterdam,GM0363,Noord-Holland,PV27
14504,13,8,16,Yuval,Y.,,Gal,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14505,13,9,16,Jesse,J.,ten,Caat,,Hoogeveen,GM0118,Drenthe,PV22
14506,13,10,16,Joana,J.I.N.,,Zandee,,Nijmegen,GM0268,Gelderland,PV25
14507,13,11,16,Dylan Lennox,D.L.,,Bakker,,Amsterdam,GM0363,Noord-Holland,PV27
14508,13,12,16,Renske,R.D.,,Wienen,,Rotterdam,GM0599,Zuid-Holland,PV28
14509,13,13,16,Venus aka Ma'MaQueen,D.,,Bijleveld,,Rotterdam,GM0599,Zuid-Holland,PV28
14510,13,14,16,Romana,R.I.,,Vrede,,Rotterdam,GM0599,Zuid-Holland,PV28
14511,13,15,16,Rebekka,R.S.Y.,,Timmer,,Hilversum,GM0402,Noord-Holland,PV27
14512,13,1,17,Mark,M.A.,van,Treuren,male,Schagen,GM0441,Noord-Holland,PV27
14513,13,2,17,Saira,S.,,Sadloe,female,Purmerend,GM0439,Noord-Holland,PV27
14514,13,3,17,Reina,R.M.E.,van,Zwoll,female,Amsterdam,GM0363,Noord-Holland,PV27
14515,13,4,17,Matthijs,M.A.,,Pontier,male,Amsterdam,GM0363,Noord-Holland,PV27
14516,13,5,17,Wietze,W.A.,,Brandsma,male,Tytsjerksteradiel,GM0737,Fryslân,PV21
14517,13,6,17,Otto,O.H.,ter,Haar,male,Utrecht,GM0344,Utrecht,PV26
14518,13,7,17,Kirsten,H.K.,,Zimmerman,female,Amsterdam,GM0363,Noord-Holland,PV27
14519,13,8,17,Mirjam,M.P.,van,Rijn,female,Amsterdam,GM0363,Noord-Holland,PV27
14520,13,9,17,Paul,P.,,Berendsen,male,Amsterdam,GM0363,Noord-Holland,PV27
14521,13,10,17,Sepehr,S.,,Yadegari,male,Zaanstad,GM0479,Noord-Holland,PV27
14522,13,11,17,Angeline,A.A.M.,,Pot,female,DenHelder,GM0400,Noord-Holland,PV27
14523,13,12,17,Danny,D.R.,,Werner,male,Amsterdam,GM0363,Noord-Holland,PV27
14524,13,13,17,David,D.D.,van,Deijk,male,Eindhoven,GM0772,Noord-Brabant,PV30
14525,13,14,17,Steven,S.,,Russchenberg,male,Katwijk,GM0537,Zuid-Holland,PV28
14526,13,15,17,Dylan,D.S.,,Hallegraeff,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14527,13,16,17,Arjan,A.C.,,Bresser,male,Nijmegen,GM0268,Gelderland,PV25
14528,13,17,17,Astrid,A.M.,,Abendroth,female,Amsterdam,GM0363,Noord-Holland,PV27
14529,13,18,17,Pejman,P.,,Darvish-Zadeh,male,Waalre,GM0866,Noord-Brabant,PV30
14530,13,19,17,Dmitri,D.D.,,Schrama,male,Utrecht,GM0344,Utrecht,PV26
14531,13,20,17,Leontien,L.S.,,Werner-Wafelman,female,Amsterdam,GM0363,Noord-Holland,PV27
14532,13,21,17,Branislav,B.,,Plesa,male,Amsterdam,GM0363,Noord-Holland,PV27
14533,13,22,17,Edy,E.,,Bouma,male,Ede,GM0228,Gelderland,PV25
14534,13,23,17,Catharina,C.,,Bethlehem,female,Rotterdam,GM0599,Zuid-Holland,PV28
14535,13,24,17,Stefan,S.A.P.,,Dekkers,male,Roosendaal,GM1674,Noord-Brabant,PV30
14536,13,25,17,Teunis,T.,van,Nes,male,Goes,GM0664,Zeeland,PV29
14537,13,26,17,André,A.C.,,Linnenbank,male,Zaanstad,GM0479,Noord-Holland,PV27
14538,13,27,17,Peter,P.W.,,Braun,male,Kerkrade,GM0928,Limburg,PV31
14539,13,28,17,Rijndert,R.,,Doting,male,Amsterdam,GM0363,Noord-Holland,PV27
14540,13,29,17,Nico,N.B.,,Teders,male,Purmerend,GM0439,Noord-Holland,PV27
14541,13,30,17,Tom,T.F.M.,,Bakkers,male,Amsterdam,GM0363,Noord-Holland,PV27
14542,13,31,17,Jaap,J.J.,van,Gelderen,male,Zeist,GM0355,Utrecht,PV26
14543,13,32,17,Jaap,J.W.J.,baron van,Till,male,Rhenen,GM0340,Utrecht,PV26
14544,13,33,17,Wies,W.,van,Breemen,male,Nijmegen,GM0268,Gelderland,PV25
14545,13,34,17,Metje,M.G.M.H.,,Blaak,female,Amsterdam,GM0363,Noord-Holland,PV27
14546,13,1,18,Wybren,W.R.,van,Haga,male,Haarlem,GM0392,Noord-Holland,PV27
14547,13,2,18,Henk,H.C.M.,,Krol,male,Zeewolde,GM0050,Flevoland,PV24
14548,13,3,18,Sieta,J.S.,van,Keimpema,female,Heerenveen,GM0074,Fryslân,PV21
14549,13,4,18,René,R.G.J.,,Dercksen,male,Zeist,GM0355,Utrecht,PV26
14550,13,5,18,Nynke,W.J.,,Koopmans - van der Veen,female,Tytsjerksteradiel,GM0737,Fryslân,PV21
14551,13,6,18,Roy,R.R.,van,Aalst,male,Hengelo,GM0164,Overijssel,PV23
14552,13,7,18,Imke,I.M.A.,,Emons,female,HorstaandeMaas,GM1507,Limburg,PV31
14553,13,8,18,Shohreh,S.,,Shahbazi Fishtali,female,Amersfoort,GM0307,Utrecht,PV26
14554,13,9,18,Arjan,A.,de,Kok,male,Oldebroek,GM0269,Gelderland,PV25
14555,13,10,18,Hans,H.P.,van,Tellingen,male,Amstelveen,GM0362,Noord-Holland,PV27
14556,13,11,18,Peter,P.,van der,Velden,male,Rotterdam,GM0599,Zuid-Holland,PV28
14557,13,12,18,Yernaz,Y.J.S.,,Ramautarsing,male,Amsterdam,GM0363,Noord-Holland,PV27
14558,13,13,18,Carmen,C.J.,,Bosscher,female,DijkenWaard,GM1980,Noord-Holland,PV27
14559,13,14,18,Harry,H.H.R.,,Wijnschenk,male,Almere,GM0034,Flevoland,PV24
14560,13,15,18,Sven-Åke,S.P.X.,,Hulleman,male,Buitenland,GM9999,Buitenland,PV99
14561,13,16,18,Arjen,A.,,Schuiling,male,Tynaarlo,GM1730,Drenthe,PV22
14562,13,17,18,Tjitske Aline,T.A.,van der,Veen,female,Noardeast-Fryslân,GM1970,Fryslân,PV21
14563,13,18,18,Patrick,P.C.J.,,Schilder,male,Edam-Volendam,GM0385,Noord-Holland,PV27
14564,13,19,18,Siebe Jan,S.J.,,Vogelzang,male,Noardeast-Fryslân,GM1970,Fryslân,PV21
14565,13,20,18,Robert,R.J.E.,,Pestman,male,Groningen,GM0014,Groningen,PV20
14566,13,21,18,Stefanie,S.,,Vulders,female,Oisterwijk,GM0824,Noord-Brabant,PV30
14567,13,22,18,Daniëlle,D.,van der,Wiele,female,Zaltbommel,GM0297,Gelderland,PV25
14568,13,23,18,Robert,R.L.,,Brunke,male,Vlissingen,GM0718,Zeeland,PV29
14569,13,24,18,Mirjam,M.,,Gorter-de Vos,female,Heerenveen,GM0074,Fryslân,PV21
14570,13,25,18,Elbert,E.H.,van,Dalen,male,Zaltbommel,GM0297,Gelderland,PV25
14571,13,26,18,Kevin,K.J.,,Wiersma,male,Tytsjerksteradiel,GM0737,Fryslân,PV21
14572,13,27,18,Pascal,P.,van,Kassel,male,Amsterdam,GM0363,Noord-Holland,PV27
14573,13,28,18,Grite,G.,,Wymenga-Kooistra,female,Smallingerland,GM0090,Fryslân,PV21
14574,13,29,18,Saul,S.J.M.,,Jonk,male,Edam-Volendam,GM0385,Noord-Holland,PV27
14575,13,30,18,Cor,C.,,Zuidema,male,Tytsjerksteradiel,GM0737,Fryslân,PV21
14576,13,31,18,Camiel,C.J.R.F.,van der,Meeren,male,BergenopZoom,GM0748,Noord-Brabant,PV30
14577,13,32,18,Charlotte Marie,C.M.,,Mensing,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14578,13,33,18,Frederique,F.,,Durlacher,female,Hilversum,GM0402,Noord-Holland,PV27
14579,13,34,18,Iwan,C.S.,,Dienjes,male,Breda,GM0758,Noord-Brabant,PV30
14580,13,35,18,Maikel,M.A.,de,Bekker,male,BergenopZoom,GM0748,Noord-Brabant,PV30
14581,13,36,18,Onno,E.L.O.,,Laarhoven,male,Oegstgeest,GM0579,Zuid-Holland,PV28
14582,13,37,18,Roos,R.F.E.,,Eradus,female,Oegstgeest,GM0579,Zuid-Holland,PV28
14583,13,38,18,Roel,R.J.H.,,Westhoff,male,Beekdaelen,GM1954,Limburg,PV31
14584,13,39,18,Marco,M.,,Beverloo,male,Zaltbommel,GM0297,Gelderland,PV25
14585,13,40,18,Meindert,M.J.,van,Buuren,male,VoorneaanZee,GM1992,Zuid-Holland,PV28
14586,13,41,18,Alistair,A.C.,,Overeem,male,Buitenland,GM9999,Buitenland,PV99
14587,13,42,18,Frederike,F.B.M.,,Thiessens,female,Apeldoorn,GM0200,Gelderland,PV25
14588,13,43,18,Arjan,A.,,Brouwer,male,Enschede,GM0153,Overijssel,PV23
14589,13,44,18,Toine,T.T.A.J.,,Manders,male,Cranendonck,GM1706,Noord-Brabant,PV30
14590,13,45,18,Bas,L.T.C.,,Filippini,male,Ouder-Amstel,GM0437,Noord-Holland,PV27
14591,13,46,18,Willy,D.W.,,Verweij,female,StichtseVecht,GM1904,Utrecht,PV26
14592,13,47,18,Rob,R.B.,,Elens,male,Venray,GM0984,Limburg,PV31
14593,13,48,18,Marcus,M.A.,,Rolloos,male,Oegstgeest,GM0579,Zuid-Holland,PV28
14594,13,49,18,Johan,J.,,Talsma,male,Noardeast-Fryslân,GM1970,Fryslân,PV21
14595,13,50,18,Hans,H.A.J.,,Smolders,male,Tilburg,GM0855,Noord-Brabant,PV30
14596,13,1,19,Pieter,P.H.,,Omtzigt,male,Enschede,GM0153,Overijssel,PV23
14597,13,2,19,Nicolien,J.N.,van,Vroonhoven-Kok,female,Hilversum,GM0402,Noord-Holland,PV27
14598,13,3,19,Judith,J.J.M.,,Uitermark,female,Haarlemmermeer,GM0394,Noord-Holland,PV27
14599,13,4,19,Caspar,C.C.J.,,Veldkamp,male,Buitenland,GM9999,Buitenland,PV99
14600,13,5,19,Sandra,S.T.P.H.,,Palmen-Schlangen,female,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
14601,13,6,19,Eddy,Y.J.,van,Hijum,male,Raalte,GM0177,Overijssel,PV23
14602,13,7,19,Aant Jelle,A.J.,,Soepboer,male,Noardeast-Fryslân,GM1970,Fryslân,PV21
14603,13,8,19,Agnes,A.S.,,Joseph,female,Soest,GM0342,Utrecht,PV26
14604,13,9,19,Jesse,J.P.S.,,Six Dijkstra,male,Utrecht,GM0344,Utrecht,PV26
14605,13,10,19,Merlien,R.M.,,Welzijn,female,Rotterdam,GM0599,Zuid-Holland,PV28
14606,13,11,19,Wytske,W.L.,,Postma,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14607,13,12,19,Femke,F.A.,,Zeedijk-Raeven,female,Eindhoven,GM0772,Noord-Brabant,PV30
14608,13,13,19,Folkert,F.L.,,Idsinga,male,Amsterdam,GM0363,Noord-Holland,PV27
14609,13,14,19,Danielle,D.E.M.C.,,Jansen,female,Groningen,GM0014,Groningen,PV20
14610,13,15,19,Tjebbe,T.,van,Oostenbruggen,male,Utrecht,GM0344,Utrecht,PV26
14611,13,16,19,Isa,I.,,Kahraman,male,Rijssen-Holten,GM1742,Overijssel,PV23
14612,13,17,19,Rosanne,R.Y.,,Hertzberger,female,Rotterdam,GM0599,Zuid-Holland,PV28
14613,13,18,19,Faith,F.H.,,Bruyning,female,Almere,GM0034,Flevoland,PV24
14614,13,19,19,Olger,O.C.,van,Dijk,male,Amersfoort,GM0307,Utrecht,PV26
14615,13,20,19,Harm,H.,,Holman,male,Noordenveld,GM1699,Drenthe,PV22
14616,13,21,19,Diederik,D.T.,,Boomsma,male,Amsterdam,GM0363,Noord-Holland,PV27
14617,13,22,19,Annemarie,A.,,Heite,female,HetHogeland,GM1966,Groningen,PV20
14618,13,23,19,Ilse,I.G.,,Saris,female,Winterswijk,GM0294,Gelderland,PV25
14619,13,24,19,Natascha,N.T.P.,,Wingelaar,female,Stein,GM0971,Limburg,PV31
14620,13,25,19,Willem,W.J.,,Koops,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14621,13,26,19,Nora,N.,,Achahbar,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
14622,13,27,19,Sander,A.,van,Waveren,male,Utrecht,GM0344,Utrecht,PV26
14623,13,28,19,Ria,M.C.,de,Korte-Verhoef,female,DeRondeVenen,GM0736,Utrecht,PV26
14624,13,29,19,Nathaly,N.P.,,Boelhouwer,female,VoorneaanZee,GM1992,Zuid-Holland,PV28
