,kieskringId,id,affid,firstname,initials,prefix,lastname,gender,gemeentenaam,gemeentecode,provincienaam,provinciecode
5402,15,50,1,Marijn,M.M.,,Noordam-ter Maat,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5403,15,51,1,Frank,F.J.M.,van,Kuppeveld,male,Pijnacker-Nootdorp,GM1926,Zuid-Holland,PV28
5404,15,52,1,Monique,M.J.M.,,Smidt-Beudeker,female,Westerveld,GM1701,Drenthe,PV22
5405,15,53,1,Gerben,G.A.,,Karssenberg,male,Arnhem,GM0202,Gelderland,PV25
5406,15,54,1,Patricia,P.E.M.T.,,Assmann,female,Nijmegen,GM0268,Gelderland,PV25
5407,15,55,1,Jan Folkert,J.F.,,Deinum,male,Groningen,GM0014,Groningen,PV20
5408,15,56,1,Daniëlle,D.P.J.,van,Lith-Woestenberg,female,Eersel,GM0770,Noord-Brabant,PV30
5409,15,57,1,Jobke,J.,,Vonk-Vedder,female,Abcoude,GM0305,Utrecht,PV26
5410,15,58,1,Maarten,M.W.,,Offinga,male,Workum,GM0104,Friesland,PV21
5411,15,59,1,Marja,M.E.,,Kwast-van Duursen,female,Reeuwijk,GM0595,Zuid-Holland,PV28
5412,15,60,1,Jan,J.D.,,Kramer,male,Langedijk,GM0416,Noord-Holland,PV27
5413,15,61,1,David,D.L.,,Moolenburgh,male,Middelburg,GM0687,Zeeland,PV29
5414,15,62,1,Elsa,E.,,Rijssenbeek-van Pijkeren,female,Barneveld,GM0203,Gelderland,PV25
5415,15,63,1,Guus,A.A.W.G.,,Mulders,male,Oisterwijk,GM0824,Noord-Brabant,PV30
5416,15,64,1,Martijn,M.B.,de,Haas,male,Rotterdam,GM0599,Zuid-Holland,PV28
5417,15,65,1,Erik,H.C.A.M.,van den,Oord,male,Oirschot,GM0823,Noord-Brabant,PV30
5418,15,66,1,Erna,H.M.W.M.,van de,Ven,female,MookenMiddelaar,GM0944,Limburg,PV31
5419,15,67,1,Mona,M.C.G.,,Keijzer,female,Purmerend,GM0439,Noord-Holland,PV27
5420,15,68,1,Brigit,B.E.H.,,Homan,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5421,15,69,1,Marij,M.H.,,Cox-Sevenich,female,Roermond,GM0957,Limburg,PV31
5422,15,70,1,Clazinus,C.J.,,Netjes,male,Steenwijkerland,GM1708,Overijssel,PV23
5423,15,71,1,Sjoerd,S.J.J.,,Meulensteen,male,Arnhem,GM0202,Gelderland,PV25
5424,15,72,1,Willem,W.G.J.,,Ketelaars,male,GilzeenRijen,GM0784,Noord-Brabant,PV30
5425,15,73,1,Rex,R.,,Arendsen,male,Putten,GM0273,Gelderland,PV25
5426,15,74,1,Yang Soo,D.Y.S.,,Kloosterhof,male,Appingedam,GM0003,Groningen,PV20
5427,15,75,1,Peter,P.H.,,Ruys,male,Amsterdam,GM0363,Noord-Holland,PV27
5428,15,1,2,Job,M.J.,,Cohen,male,Amsterdam,GM0363,Noord-Holland,PV27
5429,15,2,2,Nebahat,N.,,Albayrak,female,Rotterdam,GM0599,Zuid-Holland,PV28
5430,15,3,2,Ronald,R.H.A.,,Plasterk,male,Bussum,GM0381,Noord-Holland,PV27
5431,15,4,2,Mariëtte,M.I.,,Hamer,female,Maassluis,GM0556,Zuid-Holland,PV28
5432,15,5,2,Jeroen,J.R.V.A.,,Dijsselbloem,male,Wageningen,GM0289,Gelderland,PV25
5433,15,6,2,Jetta,J.,,Klijnsma,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5434,15,7,2,Diederik,D.M.,,Samsom,male,Leiden,GM0546,Zuid-Holland,PV28
5435,15,8,2,Gerdi,G.A.,,Verbeet,female,Amsterdam,GM0363,Noord-Holland,PV27
5436,15,9,2,Frans,F.C.G.M.,,Timmermans,male,Heerlen,GM0917,Limburg,PV31
5437,15,10,2,Sharon,S.A.M.,,Dijksma,female,Enschede,GM0153,Overijssel,PV23
5438,15,11,2,Hans,J.L.,,Spekman,male,Utrecht,GM0344,Utrecht,PV26
5439,15,12,2,Angelien,A.M.C.,,Eijsink,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5440,15,13,2,Martijn,M.H.P.,van,Dam,male,Utrecht,GM0344,Utrecht,PV26
5441,15,14,2,Attje,A.H.,,Kuiken,female,Breda,GM0758,Noord-Brabant,PV30
5442,15,15,2,Ahmed,A.,,Marcouch,male,Amsterdam,GM0363,Noord-Holland,PV27
5443,15,16,2,Roos,R.A.,,Vermeij,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5444,15,17,2,Ed,V.A.,,Groot,male,Amsterdam,GM0363,Noord-Holland,PV27
5445,15,18,2,Sjoera,S.W.,,Dikkers,female,Haarlem,GM0392,Noord-Holland,PV27
5446,15,19,2,Pierre,P.M.M.,,Heijnen,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5447,15,20,2,Lea,L.T.,,Bouwmeester,female,Almere,GM0034,Flevoland,PV24
5448,15,21,2,Jeroen,J.,,Recourt,male,Buitenland,GM9999,Buitenland,PV99
5449,15,22,2,Agnes,A.G.,,Wolbert,female,AaenHunze,GM1680,Drenthe,PV22
5450,15,23,2,Eelke,E.,van der,Veen,male,Nieuwegein,GM0356,Utrecht,PV26
5451,15,24,2,Pauline,P.E.,,Smeets,female,Sittard-Geleen,GM1883,Limburg,PV31
5452,15,25,2,Metin,M.,,Çelik,male,Rotterdam,GM0599,Zuid-Holland,PV28
5453,15,26,2,Lutz,L.,,Jacobi,female,Boarnsterhim,GM0055,Friesland,PV21
5454,15,27,2,Tjeerd,T.R.,van,Dekken,male,Groningen,GM0014,Groningen,PV20
5455,15,28,2,Tanja,T.M.,,Jadnanansing,female,Amsterdam,GM0363,Noord-Holland,PV27
5456,15,29,2,Jacques,J.S.,,Monasch,male,Sneek,GM0091,Friesland,PV21
5457,15,30,2,Khadija,K.,,Arib,female,Amsterdam,GM0363,Noord-Holland,PV27
5458,15,31,2,Jeroen,J.,de,Lange,male,Buitenland,GM9999,Buitenland,PV99
5459,15,32,2,Myrthe,M.,,Hilkens,female,Bloemendaal,GM0377,Noord-Holland,PV27
5460,15,33,2,John,J.A.W.J.,,Leerdam,male,Amsterdam,GM0363,Noord-Holland,PV27
5461,15,34,2,Margot,M.,,Kraneveldt-van der Veen,female,Zoetermeer,GM0637,Zuid-Holland,PV28
5462,15,35,2,Mohamed,M.,,Mohandis,male,Gouda,GM0513,Zuid-Holland,PV28
5463,15,36,2,Lia,C.W.J.M.,,Roefs,female,Bergen(L.),GM0893,Limburg,PV31
5464,15,37,2,Jan,A.J.W.,,Boelhouwer,male,Tilburg,GM0855,Noord-Brabant,PV30
5465,15,38,2,Mei Li,M.L.,,Vos,female,Amsterdam,GM0363,Noord-Holland,PV27
5466,15,39,2,Henk,H.,,Nijboer,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5467,15,40,2,Anja,A.J.,,Timmer,female,Hengelo,GM0164,Overijssel,PV23
5468,15,41,2,Paul,P.,,Kalma,male,Amsterdam,GM0363,Noord-Holland,PV27
5469,15,42,2,Brigitte,B.W.M.,,Troost,female,Schouwen-Duiveland,GM1676,Zeeland,PV29
5470,15,43,2,Jan,J.C.,,Vos,male,Landsmeer,GM0415,Noord-Holland,PV27
5471,15,44,2,Marianne,M.,,Besselink,female,Groningen,GM0014,Groningen,PV20
5472,15,45,2,Wouter,W.J.,,Neerings,male,Rijswijk,GM0603,Zuid-Holland,PV28
5473,15,46,2,Keklik,K.,,Yücel,female,Deventer,GM0150,Overijssel,PV23
5474,15,47,2,Serv,S.M.,,Wiemers,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5475,15,48,2,Saskia,S.T.M.,,Laaper-ter Steege,female,Eindhoven,GM0772,Noord-Brabant,PV30
5476,15,49,2,Hans,J.W.,,Spigt,male,Dordrecht,GM0505,Zuid-Holland,PV28
5477,15,50,2,Marije,M.V.H.,van den,Berg,female,Leiden,GM0546,Zuid-Holland,PV28
5478,15,51,2,Thijs,M.J.A.,,Reuten,male,Amsterdam,GM0363,Noord-Holland,PV27
5479,15,52,2,Ria,B.,,Oonk,female,Culemborg,GM0216,Gelderland,PV25
5480,15,53,2,Sander,S.,,Terphuis,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5481,15,54,2,Chantal,C.D.M.,,Gill'ard,female,Rotterdam,GM0599,Zuid-Holland,PV28
5482,15,55,2,Hans,A.J.,,Adriani,male,Nieuwegein,GM0356,Utrecht,PV26
5483,15,56,2,Loes,L.,,Ypma,female,Woerden,GM0632,Utrecht,PV26
5484,15,57,2,Ard,A.,van der,Tuuk,male,AaenHunze,GM1680,Drenthe,PV22
5485,15,58,2,Patricia,P.,,Linhard,female,Amsterdam,GM0363,Noord-Holland,PV27
5486,15,59,2,Meint,M.,,Helder,male,Amsterdam,GM0363,Noord-Holland,PV27
5487,15,60,2,Grace,G.S.I.A.,,Tanamal,female,Amersfoort,GM0307,Utrecht,PV26
5488,15,61,2,Inge,I.,,Polstra,female,Amsterdam,GM0363,Noord-Holland,PV27
5489,15,62,2,Gülhan,G.,,Akdemir,female,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
5490,15,63,2,Joyce,J.G.P.,,Vermue,female,Sluis,GM1714,Zeeland,PV29
5491,15,64,2,Karin,K.A.,,Hazewinkel,female,Groningen,GM0014,Groningen,PV20
5492,15,65,2,Martientje,M.M.,,Kuitenbrouwer,female,Amsterdam,GM0363,Noord-Holland,PV27
5493,15,66,2,Maarten,M.,,Divendal,male,Haarlem,GM0392,Noord-Holland,PV27
5494,15,67,2,Marijke,J.M.,,Drees,female,Groningen,GM0014,Groningen,PV20
5495,15,68,2,Jan,J.,,Hamming,male,Tilburg,GM0855,Noord-Brabant,PV30
5496,15,69,2,Hedy,H.,d',Ancona,female,Amsterdam,GM0363,Noord-Holland,PV27
5497,15,70,2,Lodewijk,L.J.,de,Waal,male,Haarlem,GM0392,Noord-Holland,PV27
5498,15,1,3,Emile,E.G.M.,,Roemer,male,Boxmeer,GM0756,Noord-Brabant,PV30
5499,15,2,3,Harry,H.,van,Bommel,male,Diemen,GM0384,Noord-Holland,PV27
5500,15,3,3,Jan,J.M.A.M.,de,Wit,male,Heerlen,GM0917,Limburg,PV31
5501,15,4,3,Renske,R.M.,,Leijten,female,Haarlem,GM0392,Noord-Holland,PV27
5502,15,5,3,Ronald,A.A.G.M.,van,Raak,male,Amsterdam,GM0363,Noord-Holland,PV27
5503,15,6,3,Ewout,E.,,Irrgang,male,Amsterdam,GM0363,Noord-Holland,PV27
5504,15,7,3,Sadet,S.,,Karabulut,female,Amsterdam,GM0363,Noord-Holland,PV27
5505,15,8,3,Paul,P.,,Ulenbelt,male,Leiden,GM0546,Zuid-Holland,PV28
5506,15,9,3,Jasper,J.J.,van,Dijk,male,Amsterdam,GM0363,Noord-Holland,PV27
5507,15,10,3,Sharon,S.M.J.G.,,Gesthuizen,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5508,15,11,3,Henk,H.P.J.,van,Gerven,male,Oss,GM0828,Noord-Brabant,PV30
5509,15,12,3,Manja,M.,,Smits,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5510,15,13,3,Paulus,P.F.C.,,Jansen,male,Utrecht,GM0344,Utrecht,PV26
5511,15,14,3,Farshad,F.,,Bashir,male,Zoetermeer,GM0637,Zuid-Holland,PV28
5512,15,15,3,Nine,C.J.E.,,Kooiman,female,Nieuwegein,GM0356,Utrecht,PV26
5513,15,16,3,Rik,R.A.,,Janssen,male,Wassenaar,GM0629,Zuid-Holland,PV28
5514,15,17,3,Nico,N.G.L.,,Heijmans,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
5515,15,18,3,Hans,H.,van,Leeuwen,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
5516,15,19,3,Arnout,A.J.,,Hoekstra,male,Vlaardingen,GM0622,Zuid-Holland,PV28
5517,15,20,3,Jessica,J.,van,Ruitenburg,female,Rotterdam,GM0599,Zuid-Holland,PV28
5518,15,21,3,Krista,K.,van,Velzen,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5519,15,22,3,Ron,R.P.E.,,Meyer,male,Heerlen,GM0917,Limburg,PV31
5520,15,23,3,Maarten,H.P.M.,,Hijink,male,Utrecht,GM0344,Utrecht,PV26
5521,15,24,3,Nicole,N.M.,van,Gemert,female,Utrecht,GM0344,Utrecht,PV26
5522,15,25,3,Michiel,M.,van,Nispen,male,Breda,GM0758,Noord-Brabant,PV30
5523,15,26,3,Fons,A.P.M.,,Luijben,male,Hulst,GM0677,Zeeland,PV29
5524,15,27,3,Gerrie,G.E.,,Elfrink,male,Arnhem,GM0202,Gelderland,PV25
5525,15,28,3,Jos,J.B.,van der,Horst,male,Smallingerland,GM0090,Friesland,PV21
5526,15,29,3,Hennie,H.,,Hemmes,male,Pekela,GM0765,Groningen,PV20
5527,15,30,3,Hilde,H.,van der,Molen,female,Haarlem,GM0392,Noord-Holland,PV27
5528,15,31,3,Mariska,M.A.,ten,Heuw,female,Hengelo,GM0164,Overijssel,PV23
5529,15,32,3,Marianne,M.C.,,Langkamp,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5530,15,33,3,Jules,J.A.M.E.,,Iding,male,Oss,GM0828,Noord-Brabant,PV30
5531,15,34,3,Remine,R.,,Alberts-Oosterbaan,female,Amsterdam,GM0363,Noord-Holland,PV27
5532,15,35,3,Theo,T.S.J.,,Coşkun,male,Rotterdam,GM0599,Zuid-Holland,PV28
5533,15,36,3,Tonnie,A.M.,,Wouters-van Broekhoven,female,Schijndel,GM0844,Noord-Brabant,PV30
5534,15,37,3,Riet,M.F.A.,de,Wit-Romans,female,Heerlen,GM0917,Limburg,PV31
5535,15,38,3,Bernard,B.J.M.,,Gerard,male,Eindhoven,GM0772,Noord-Brabant,PV30
5536,15,39,3,Jan,J.,,Broekema,male,Assen,GM0106,Drenthe,PV22
5537,15,40,3,Frans,W.F.,,Mulckhuijse,male,Almere,GM0034,Flevoland,PV24
5538,15,41,3,Saíd,S.,,Afalah,male,Rotterdam,GM0599,Zuid-Holland,PV28
5539,15,42,3,Jeroen,J.,,Brouwer,male,WijkbijDuurstede,GM0352,Utrecht,PV26
5540,15,43,3,Willy,W.B.M.,,Lourenssen,male,Raalte,GM0177,Overijssel,PV23
5541,15,44,3,Willem,J.W.,,Bouman,male,Doesburg,GM0221,Gelderland,PV25
5542,15,45,3,Ingrid,I.M.,,Gyömörei-Agelink,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5543,15,46,3,Wim,W.H.,van,Gammeren,male,Amersfoort,GM0307,Utrecht,PV26
5544,15,47,3,Jannie,J.A.,,Visscher,female,Groningen,GM0014,Groningen,PV20
5545,15,48,3,Sibel,S.,,Özeĝul-Özen,female,Haarlem,GM0392,Noord-Holland,PV27
5546,15,49,3,Bart,P.L.,,Vermeulen,male,Leiden,GM0546,Zuid-Holland,PV28
5547,15,50,3,Lies,R.,van,Aelst,female,Gorinchem,GM0512,Zuid-Holland,PV28
5548,15,1,4,Mark,M.,,Rutte,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5549,15,2,4,Edith,E.I.,,Schippers,female,Baarn,GM0308,Utrecht,PV26
5550,15,3,4,Fred,F.,,Teeven,male,Amsterdam,GM0363,Noord-Holland,PV27
5551,15,4,4,Jeanine,J.A.,,Hennis-Plasschaert,female,Wijdemeren,GM1696,Noord-Holland,PV27
5552,15,5,4,Stef,S.A.,,Blok,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5553,15,6,4,Paul,P.,de,Krom,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
5554,15,7,4,Frans,F.H.H.,,Weekers,male,Weert,GM0988,Limburg,PV31
5555,15,8,4,Atzo,A.,,Nicolaï,male,Amstelveen,GM0362,Noord-Holland,PV27
5556,15,9,4,Charlie,C.B.,,Aptroot,male,Wassenaar,GM0629,Zuid-Holland,PV28
5557,15,10,4,Betty,B.G.,de,Boer,female,Groningen,GM0014,Groningen,PV20
5558,15,11,4,Halbe,H.,,Zijlstra,male,Utrecht,GM0344,Utrecht,PV26
5559,15,12,4,Anouchka,A.,van,Miltenburg,female,Zaltbommel,GM0297,Gelderland,PV25
5560,15,13,4,Han,J.H.,ten,Broeke,male,Haaksbergen,GM0158,Overijssel,PV23
5561,15,14,4,Ineke,I.,,Dezentjé Hamming-Bluemink,female,Cromstrijen,GM0611,Zuid-Holland,PV28
5562,15,15,4,Willibrord,W.I.I.,van,Beek,male,Cranendonck,GM1706,Noord-Brabant,PV30
5563,15,16,4,Cora,C.,van,Nieuwenhuizen,female,Oisterwijk,GM0824,Noord-Brabant,PV30
5564,15,17,4,Janneke,J.F.,,Snijder-Hazelhoff,female,Delfzijl,GM0010,Groningen,PV20
5565,15,18,4,Malik,M.,,Azmani,male,Ommen,GM0175,Overijssel,PV23
5566,15,19,4,Helma,H.,,Neppérus,female,Voorschoten,GM0626,Zuid-Holland,PV28
5567,15,20,4,Ton,T.M.C.,,Elias,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5568,15,21,4,Mark,M.G.J.,,Harbers,male,Rotterdam,GM0599,Zuid-Holland,PV28
5569,15,22,4,Brigitte,B.I.,van der,Burg,female,Lansingerland,GM1621,Zuid-Holland,PV28
5570,15,23,4,Tamara,T.,,Venrooy-van Ark,female,Zuidplas,GM1892,Zuid-Holland,PV28
5571,15,24,4,Anne,A.,,Mulder,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5572,15,25,4,Erik,E.,,Ziengs,male,Assen,GM0106,Drenthe,PV22
5573,15,26,4,Ard,G.A.,van der,Steur,male,Teylingen,GM1525,Zuid-Holland,PV28
5574,15,27,4,Klaas,K.H.D.M.,,Dijkhoff,male,Breda,GM0758,Noord-Brabant,PV30
5575,15,28,4,Helma,W.J.H.,,Lodders,female,Zeewolde,GM0050,Flevoland,PV24
5576,15,29,4,Anne-Wil,A.W.,,Lucas-Smeerdijk,female,Opsterland,GM0086,Friesland,PV21
5577,15,30,4,André,A.,,Bosman,male,Buitenland,GM9999,Buitenland,PV99
5578,15,31,4,Afke,A.H.M.,,Schaart,female,Wassenaar,GM0629,Zuid-Holland,PV28
5579,15,32,4,René,R.W.,,Leegte,male,Amersfoort,GM0307,Utrecht,PV26
5580,15,33,4,Karin,K.C.J.,,Straus,female,Roermond,GM0957,Limburg,PV31
5581,15,34,4,Joost,J.,,Taverne,male,Buitenland,GM9999,Buitenland,PV99
5582,15,35,4,Johan,J.,,Houwers,male,Winterswijk,GM0294,Gelderland,PV25
5583,15,36,4,Bart,B.C.,de,Liefde,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5584,15,37,4,Matthijs,M.E.,,Huizing,male,Oegstgeest,GM0579,Zuid-Holland,PV28
5585,15,38,4,Ingrid,I.S.H.,de,Caluwé,female,Amsterdam,GM0363,Noord-Holland,PV27
5586,15,39,4,Ybeltje,Y.,,Berckmoes-Duindam,female,DenHelder,GM0400,Noord-Holland,PV27
5587,15,40,4,Bart,B.,,Keuper,male,Zeist,GM0355,Utrecht,PV26
5588,15,41,4,Alexander,A.A.,,Dalenoort,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5589,15,42,4,Aukje,A.,de,Vries,female,Leeuwarden,GM0080,Friesland,PV21
5590,15,43,4,Jeroen,J.,van,Wijngaarden,male,Amsterdam,GM0363,Noord-Holland,PV27
5591,15,44,4,Pieter,P.T.,van,Woensel,male,Leiden,GM0546,Zuid-Holland,PV28
5592,15,45,4,Ronald,R.,,Vuijk,male,Delft,GM0503,Zuid-Holland,PV28
5593,15,46,4,Monique,M.E.,,Belinfante-van Gelder,female,Venlo,GM0983,Limburg,PV31
5594,15,47,4,Onno,O.,,Aerden,male,Bussum,GM0381,Noord-Holland,PV27
5595,15,48,4,Jeroen,J.B.,,Diepemaat,male,Enschede,GM0153,Overijssel,PV23
5596,15,49,4,Paul,P.A.J.,,Laudy,male,Leiden,GM0546,Zuid-Holland,PV28
5597,15,50,4,Jeltje,J.,,Hoekstra-Sikkema,female,Skarsterlân,GM0051,Friesland,PV21
5598,15,51,4,Jakob,J.,,Bartelds,male,Borger-Odoorn,GM1681,Drenthe,PV22
5599,15,52,4,Roald,R.E.,van der,Linde,male,Rotterdam,GM0599,Zuid-Holland,PV28
5600,15,53,4,Tanja,T.H.,,Haseloop-Amsing,female,Leek,GM0022,Groningen,PV20
5601,15,54,4,Henk,H.D.,de,Vlaming,male,Terneuzen,GM0715,Zeeland,PV29
5602,15,55,4,Christophe,C.A.,van der,Maat,male,Tilburg,GM0855,Noord-Brabant,PV30
5603,15,56,4,Daan,D.,de,Neef,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5604,15,57,4,Johan Pieter,J.P.G.M.A.,,Verwey,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5605,15,58,4,Bernd,B.J.A.,,Roks,male,Etten-Leur,GM0777,Noord-Brabant,PV30
5606,15,59,4,Kamran,K.,,Ullah,male,Amsterdam,GM0363,Noord-Holland,PV27
5607,15,60,4,Tatjana,T.,,Šormaz,female,CapelleaandenIJssel,GM0502,Zuid-Holland,PV28
5608,15,61,4,Petra,P.J.,,Borst,female,Leiden,GM0546,Zuid-Holland,PV28
5609,15,62,4,Eric,H.M.J.,van den,Dungen,male,Waalwijk,GM0867,Noord-Brabant,PV30
5610,15,63,4,Frits,F.A.,,Paymans,male,Nieuwkoop,GM0569,Zuid-Holland,PV28
5611,15,64,4,Jan Willem,J.W.,,Pieters,male,Sittard-Geleen,GM1883,Limburg,PV31
5612,15,65,4,Alex,L.M.N.,van,Pelt,male,Steenbergen,GM0851,Noord-Brabant,PV30
5613,15,66,4,Laura,L.J.,,Werger,female,Gouda,GM0513,Zuid-Holland,PV28
5614,15,67,4,Erwin,E.N.W.,,Hoogland,male,Almelo,GM0141,Overijssel,PV23
5615,15,68,4,Hans,H.,,Aeijelts Averink,male,Nederlek,GM0643,Zuid-Holland,PV28
5616,15,69,4,Frank,F.,,Verveld,male,Bloemendaal,GM0377,Noord-Holland,PV27
5617,15,70,4,Erik,E.J.,,Koppe,male,Brunssum,GM0899,Limburg,PV31
5618,15,71,4,Jan,J.A.,,Verhoeven,male,Bergeijk,GM1724,Noord-Brabant,PV30
5619,15,72,4,Kees,C.F.M.,,Gillis,male,Utrecht,GM0344,Utrecht,PV26
5620,15,73,4,Herman,H.,van,Santen,male,Gorinchem,GM0512,Zuid-Holland,PV28
5621,15,1,5,,G.,,Wilders,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5622,15,2,5,,M.,,Agema,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5623,15,3,5,,L.M.J.S.,,Helder,female,Venlo,GM0983,Limburg,PV31
5624,15,4,5,,R.,de,Roon,male,Almere,GM0034,Flevoland,PV24
5625,15,5,5,,M.,,Bosma,male,Amsterdam,GM0363,Noord-Holland,PV27
5626,15,6,5,,S.R.,,Fritsma,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5627,15,7,5,,A.P.C.,van,Dijck,male,Venlo,GM0983,Limburg,PV31
5628,15,8,5,,L.,,Bontes,male,Hellevoetsluis,GM0530,Zuid-Holland,PV28
5629,15,9,5,,D.J.G.,,Graus,male,Heerlen,GM0917,Limburg,PV31
5630,15,10,5,,R.,de,Mos,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5631,15,11,5,,H.,,Brinkman,male,Beemster,GM0370,Noord-Holland,PV27
5632,15,12,5,,E.,,Lucassen,male,Zandvoort,GM0473,Noord-Holland,PV27
5633,15,13,5,,R.A.,van,Vliet,male,Nederweert,GM0946,Limburg,PV31
5634,15,14,5,,J.H.A.,,Driessen,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5635,15,15,5,,K.,,Gerbrands,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5636,15,16,5,,J.J.,van,Klaveren,male,Almere,GM0034,Flevoland,PV24
5637,15,17,5,,M.M.,,Hernandez,male,Kampen,GM0166,Overijssel,PV23
5638,15,18,5,,W.R.,,Dille,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5639,15,19,5,,L.W.E.,de,Jong,male,Maarssen,GM0333,Utrecht,PV26
5640,15,20,5,,H.J.,,Beertema,male,Ouderkerk,GM0644,Zuid-Holland,PV28
5641,15,21,5,,J.E.J.W.,,Sharpe,male,Buitenland,GM9999,Buitenland,PV99
5642,15,22,5,,W.R.F.,,Kortenoeven,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5643,15,23,5,,J.J.G.,van,Bemmel,male,Zoetermeer,GM0637,Zuid-Holland,PV28
5644,15,24,5,,A.,,Elissen,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5645,15,25,5,,I.H.C.,van den,Besselaar,male,Zoetermeer,GM0637,Zuid-Holland,PV28
5646,15,26,5,,A.J.,,Zijlstra,male,Ridderkerk,GM0597,Zuid-Holland,PV28
5647,15,27,5,,A.,,Kops,male,Zoetermeer,GM0637,Zuid-Holland,PV28
5648,15,28,5,,J.J.C.,van,Koppen,male,Geertruidenberg,GM0779,Noord-Brabant,PV30
5649,15,29,5,,O.F.H.P.M.,,Spierings,male,Nijmegen,GM0268,Gelderland,PV25
5650,15,30,5,,E.,,Mulder,male,Zwolle,GM0193,Overijssel,PV23
5651,15,31,5,,V.,,Maeijer,female,CapelleaandenIJssel,GM0502,Zuid-Holland,PV28
5652,15,32,5,,M.H.M.,van de,Klashorst-Faber,female,Nijkerk,GM0267,Gelderland,PV25
5653,15,33,5,,M.T.M.,,Visser,female,Almere,GM0034,Flevoland,PV24
5654,15,34,5,,H.W.,van den,Berg,male,Rotterdam,GM0599,Zuid-Holland,PV28
5655,15,35,5,,M.C.,,Nunes,female,Haarlemmermeer,GM0394,Noord-Holland,PV27
5656,15,36,5,,V.H.C.M.,van,Haaren,male,Amsterdam,GM0363,Noord-Holland,PV27
5657,15,37,5,,P.,,Romeijn,male,Leiden,GM0546,Zuid-Holland,PV28
5658,15,38,5,,M.,van de,Waal,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5659,15,39,5,,R.A.,,Eekhuis,male,Almere,GM0034,Flevoland,PV24
5660,15,40,5,,R.,,Dubbelman,male,Almere,GM0034,Flevoland,PV24
5661,15,41,5,,A.J.A.,van,Dijk,male,Almere,GM0034,Flevoland,PV24
5662,15,42,5,,M.,de,Graaf,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5663,15,43,5,,A.,van,Doorn,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5664,15,44,5,,L.,van,Delft,male,Leiderdorp,GM0547,Zuid-Holland,PV28
5665,15,45,5,,M.S.,,Ludriks,male,Uithoorn,GM0451,Noord-Holland,PV27
5666,15,46,5,,J.C.,van der,Helm,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5667,15,47,5,,B.,,Madlener,male,Westvoorne,GM0614,Zuid-Holland,PV28
5668,15,48,5,,G.A.,van,Strien,male,Venlo,GM0983,Limburg,PV31
5669,15,1,6,Femke,F.,,Halsema,female,Amsterdam,GM0363,Noord-Holland,PV27
5670,15,2,6,Jolande,J.C.M.,,Sap,female,Amsterdam,GM0363,Noord-Holland,PV27
5671,15,3,6,Tofik,T.,,Dibi,male,Amsterdam,GM0363,Noord-Holland,PV27
5672,15,4,6,Mariko,M.,,Peters,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
5673,15,5,6,Ineke,W.,van,Gent,female,Groningen,GM0014,Groningen,PV20
5674,15,6,6,Liesbeth,L.,van,Tongeren,female,Amsterdam,GM0363,Noord-Holland,PV27
